6.880120e+03  34.8008 -116.2882 2.204348e-05
6.880122e+03  34.8016 -116.2882 1.040597e-08
6.880144e+03  34.8435 -116.3596 1.073219e-04
6.880146e+03  34.8462 -116.3624 6.063759e-08
6.880193e+03  34.6904 -116.3803 5.555940e-05
6.880786e+03  34.7135 -116.2801 1.149682e-04
6.881208e+03  34.7126 -116.3000 1.843750e-05
6.881799e+03  34.8387 -116.3876 2.383386e-04
6.882723e+03  34.8024 -116.3164 3.306601e-05
6.882752e+03  34.6141 -116.2952 1.141259e-05
6.883009e+03  34.4912 -116.2509 1.877113e-05
6.883158e+03  34.8298 -116.3865 4.464443e-05
6.883748e+03  34.8341 -116.3315 3.933684e-04
6.884283e+03  34.7905 -116.2963 1.781684e-04
6.884332e+03  34.8617 -116.3997 2.605622e-05
6.884389e+03  34.6089 -116.3059 1.172362e-05
6.884485e+03  34.6401 -116.3207 5.192957e-05
6.885079e+03  37.3528 -118.5888 7.273980e-01
6.885323e+03  34.7820 -116.3524 2.745236e-04
6.885688e+03  34.6067 -116.2755 2.527980e-05
6.887177e+03  34.5232 -116.2836 1.402713e-05
6.887622e+03  34.8451 -116.3586 4.857060e-05
6.888027e+03  34.3452 -116.4710 1.942753e-02
6.888053e+03  34.6502 -116.2945 5.429394e-05
6.888255e+03  34.8496 -116.3498 1.075094e-04
6.889237e+03  34.0575 -117.2580 2.478314e-01
6.889630e+03  32.4997 -115.4028 9.133376e-01
6.889749e+03  35.3575 -118.5882 9.177624e-01
6.890597e+03  34.1617 -116.8180 6.320157e-02
6.891038e+03  34.4327 -116.2588 3.441073e-05
6.891597e+03  34.8357 -116.4103 1.185542e-03
6.891795e+03  34.4822 -116.2623 2.049074e-05
6.892460e+03  34.4163 -116.1865 6.319248e-05
6.893245e+03  34.8142 -116.4307 1.587064e-03
6.893245e+03  34.5444 -116.3046 1.567506e-05
6.895298e+03  34.8648 -116.3986 5.068133e-05
6.895437e+03  33.1656 -115.5932 5.260370e-02
6.896248e+03  34.5427 -116.3038 4.964060e-06
6.898294e+03  37.4008 -117.0605 1.011458e-02
6.898928e+03  34.6213 -116.2481 4.596592e-05
6.899220e+03  34.7069 -116.3356 9.342104e-05
6.899581e+03  32.2878 -119.0692 8.795927e-01
6.899899e+03  37.5022 -118.8239 1.901627e-01
6.900661e+03  34.4031 -116.1903 1.831634e-04
6.902079e+03  33.1731 -115.5889 1.358696e-02
6.902222e+03  34.8339 -116.4096 1.469878e-04
6.902668e+03  35.9293 -117.2325 9.527764e-01
6.904776e+03  34.6777 -116.3083 5.185204e-05
6.904776e+03  34.6349 -116.2270 6.432869e-05
6.905109e+03  34.6243 -116.2553 5.991541e-05
6.907769e+03  34.1338 -118.4287 7.282866e-01
6.907782e+03  34.1326 -118.4289 1.240789e-07
6.908698e+03  34.8545 -116.3464 6.246941e-04
6.909097e+03  34.1551 -117.4509 9.270714e-01
6.910246e+03  34.6676 -116.3385 7.763845e-05
6.910945e+03  34.6226 -116.2704 7.726419e-05
6.911549e+03  34.8364 -116.4063 1.965773e-04
6.913929e+03  34.6950 -116.3013 5.387139e-05
6.914915e+03  33.8171 -117.7193 9.688112e-01
6.915317e+03  34.8539 -116.3469 4.573700e-05
6.915454e+03  34.0518 -117.2348 3.450262e-01
6.915454e+03  34.0515 -117.2342 2.099313e-07
6.915948e+03  34.6418 -116.3285 8.993376e-05
6.917359e+03  34.5959 -116.2989 4.903470e-05
6.918291e+03  32.3473 -115.7963 9.530634e-01
6.918373e+03  34.8581 -116.4026 7.647455e-05
6.918373e+03  34.8637 -116.4086 8.390547e-07
6.918778e+03  31.2915 -114.1838 9.595417e-01
6.920241e+03  34.3819 -116.1468 1.110716e-03
6.920556e+03  34.1033 -117.0068 2.573351e-01
6.922158e+03  34.8563 -116.3939 1.536550e-04
6.922271e+03  34.1067 -117.0037 2.654716e-04
6.922285e+03  34.3300 -116.1147 1.260708e-03
6.922286e+03  34.3334 -116.1187 5.180726e-08
6.922573e+03  34.6083 -116.2848 3.524442e-05
6.927505e+03  34.6931 -116.3105 4.568807e-05
6.927864e+03  34.8568 -116.3432 2.018931e-04
6.929383e+03  34.6252 -116.2460 8.809005e-05
6.929387e+03  34.6243 -116.2468 6.368902e-09
6.930605e+03  34.5926 -116.2652 7.162738e-05
6.931031e+03  34.6569 -116.2917 9.058489e-05
6.933635e+03  34.8038 -116.3698 5.574652e-03
6.933848e+03  34.8199 -116.3609 3.647364e-04
6.936346e+03  34.8038 -116.3687 2.228974e-05
6.936759e+03  34.6828 -116.2921 1.030132e-04
6.936991e+03  34.6964 -116.3076 3.811364e-05
6.937267e+03  34.1247 -117.3198 4.265163e-01
6.938738e+03  34.6648 -116.2884 7.568626e-05
6.939166e+03  34.8082 -116.2960 1.610118e-03
6.940749e+03  34.3068 -116.0757 1.933040e-04
6.941916e+03  34.1063 -117.0046 7.105122e-04
6.950718e+03  34.6643 -116.3417 6.724888e-05
6.951422e+03  34.5912 -116.2713 4.421048e-05
6.951462e+03  34.4233 -116.2015 2.939335e-04
6.953720e+03  34.6741 -116.3377 6.845549e-05
6.958336e+03  34.2919 -116.7662 3.341113e-01
6.959194e+03  36.9915 -118.6013 9.064595e-01
6.961250e+03  34.8544 -116.3287 2.681226e-03
6.961524e+03  32.5793 -118.3220 9.580089e-01
6.962831e+03  35.7514 -118.0131 1.658364e-01
6.964460e+03  35.7481 -118.0118 3.129305e-04
6.965672e+03  34.3898 -116.4508 5.828698e-02
6.966479e+03  34.6068 -116.2907 4.703706e-05
6.969917e+03  34.3573 -116.1379 9.000413e-05
6.975428e+03  32.6855 -116.0875 9.133677e-01
6.975762e+03  34.8405 -116.3375 2.443883e-03
6.979264e+03  31.8205 -116.2193 9.841098e-01
6.979355e+03  34.7966 -116.2954 8.095784e-04
6.983415e+03  34.8035 -116.3693 2.144315e-04
6.983502e+03  34.8027 -116.3716 7.963270e-07
6.983527e+03  34.8028 -116.3717 1.082639e-07
6.988656e+03  32.2445 -115.8148 9.405735e-01
6.990576e+03  34.0570 -117.2450 1.827981e-01
6.990816e+03  34.5721 -115.9595 5.950903e-02
6.991158e+03  34.0569 -117.2452 6.199219e-05
6.993446e+03  34.7860 -116.3514 1.647667e-03
6.994487e+03  32.9755 -115.5525 7.163973e-01
6.994502e+03  36.0840 -117.6033 5.007428e-02
6.997964e+03  36.0858 -117.6031 1.353941e-04
6.998789e+03  36.0862 -117.6020 1.721263e-05
6.998922e+03  36.0891 -117.5983 8.810128e-06
7.000625e+03  36.0862 -117.6014 1.806709e-05
7.000715e+03  36.0824 -117.6066 8.814464e-06
7.005014e+03  33.8195 -117.7169 5.746076e-03
7.005441e+03  34.3239 -116.7663 4.909787e-01
7.005743e+03  33.8216 -117.7157 2.185246e-05
7.006155e+03  34.5444 -116.3043 3.963519e-05
7.007710e+03  34.1212 -117.4767 8.015160e-01
7.008664e+03  34.0123 -116.3093 1.637943e-01
7.009907e+03  33.8453 -117.7488 9.454101e-02
7.010291e+03  34.9703 -120.7135 8.369044e-01
7.011591e+03  37.0515 -115.7753 9.442943e-01
7.014191e+03  34.0724 -118.8032 9.584380e-01
7.014905e+03  36.3600 -120.2573 3.463595e-01
7.017032e+03  31.2390 -116.9132 9.856958e-01
7.017341e+03  31.9452 -114.8123 9.741282e-01
7.020191e+03  34.3362 -116.4724 1.913920e-02
7.024468e+03  37.4835 -118.8950 5.033618e-01
7.025213e+03  32.9835 -115.5632 3.681014e-01
7.025220e+03  32.9748 -115.5526 2.812920e-05
7.026636e+03  36.0093 -117.8737 1.293456e-01
7.026638e+03  36.0112 -117.8795 6.848690e-07
7.026641e+03  36.0168 -117.8772 1.529786e-06
7.026785e+03  36.0116 -117.8733 9.488670e-06
7.026897e+03  36.0037 -117.8763 4.171348e-05
7.028041e+03  33.1450 -115.6306 2.533515e-01
7.028054e+03  36.0185 -117.8796 2.006363e-04
7.028063e+03  36.0174 -117.8783 9.728607e-07
7.030465e+03  34.8570 -116.4099 7.956315e-04
7.032792e+03  34.0307 -116.3233 3.830249e-02
7.034860e+03  34.4965 -116.2830 7.538244e-04
7.036642e+03  34.4408 -116.2573 1.229206e-04
7.037763e+03  34.8041 -116.2701 9.558756e-04
7.038286e+03  34.1448 -117.4698 7.900156e-01
7.038450e+03  32.7170 -115.3913 9.105474e-01
7.039065e+03  34.8360 -116.4054 9.134149e-04
7.040347e+03  36.1793 -117.9245 8.937211e-01
7.045035e+03  36.2038 -120.1777 8.111898e-01
7.045053e+03  34.8031 -116.2721 4.792505e-05
7.045898e+03  36.0032 -117.8362 2.112906e-01
7.049552e+03  31.9410 -116.8753 9.836543e-01
7.050147e+03  34.3362 -116.7370 3.468980e-01
7.051281e+03  37.4962 -118.8388 1.802765e-01
7.051434e+03  34.4305 -116.2610 2.164143e-04
7.051798e+03  34.5747 -116.2588 8.959992e-05
7.052367e+03  35.2858 -118.5413 9.390028e-01
7.053113e+03  34.6966 -116.3714 3.170731e-04
7.054345e+03  34.6620 -116.2925 2.306115e-04
7.054588e+03  32.1649 -115.0904 9.438670e-01
7.054775e+03  33.1594 -115.6373 3.083040e-02
7.055056e+03  36.3262 -118.0571 9.260132e-01
7.055234e+03  33.1611 -115.6325 1.346099e-04
7.055235e+03  33.1599 -115.6336 2.729721e-07
7.061208e+03  32.1781 -115.0583 5.744286e-02
7.061282e+03  32.1643 -115.0870 5.098764e-04
7.061285e+03  31.7965 -115.1038 1.875441e-03
7.061286e+03  32.1891 -115.0755 1.809756e-05
7.061296e+03  32.1817 -115.0762 6.184432e-06
7.061303e+03  32.1070 -115.1425 4.646155e-04
7.061309e+03  32.1982 -115.0888 3.873352e-05
7.061409e+03  32.1307 -115.0033 6.412521e-03
7.061544e+03  32.2892 -114.9717 1.833737e-02
7.061892e+03  32.1912 -115.0741 5.108237e-05
7.062488e+03  32.1912 -115.0761 3.212898e-05
7.062621e+03  32.0393 -116.9208 6.870220e-01
7.063342e+03  32.2201 -115.0570 2.009600e-02
7.063980e+03  32.1860 -115.0660 1.066861e-03
7.069304e+03  36.8637 -116.1982 9.715474e-01
7.069976e+03  33.1573 -115.6382 1.387356e-03
7.069978e+03  33.1579 -115.6362 3.254417e-07
7.069979e+03  33.1571 -115.6403 2.376266e-07
7.075372e+03  36.3262 -118.0566 4.546652e-04
7.075865e+03  34.6886 -116.3095 1.100630e-04
7.076395e+03  36.3275 -118.0524 1.662948e-04
7.076734e+03  36.3258 -118.0473 5.031686e-05
7.077070e+03  31.1678 -115.6593 9.945308e-01
7.077404e+03  35.0932 -118.3067 3.071178e-03
7.077654e+03  34.6782 -116.3069 8.806425e-05
7.078964e+03  36.3257 -118.0477 3.888874e-05
7.080153e+03  34.6986 -116.3582 2.240549e-04
7.080269e+03  34.2900 -116.8685 5.499365e-01
7.081327e+03  32.6090 -116.1308 1.827299e-01
7.082196e+03  36.3279 -118.0512 8.699403e-05
7.086150e+03  35.7815 -117.6489 3.825194e-02
7.086552e+03  36.0695 -117.6479 1.699156e-02
7.090136e+03  32.0705 -116.2812 9.258526e-01
7.092600e+03  33.1732 -115.5970 2.052091e-02
7.092601e+03  33.1747 -115.5995 4.615490e-07
7.096231e+03  37.4160 -117.0965 6.901168e-02
7.097198e+03  33.1791 -115.6049 4.790857e-03
7.098347e+03  35.7783 -117.6459 1.075485e-03
7.102135e+03  34.6828 -116.3645 1.404559e-04
7.104792e+03  32.8962 -115.5055 5.936920e-01
7.104821e+03  32.9001 -115.5071 3.636927e-06
7.104858e+03  32.8870 -115.5082 3.298191e-05
7.104889e+03  32.8845 -115.5111 7.367157e-06
7.104895e+03  32.8806 -115.5202 1.639014e-05
7.104909e+03  32.8902 -115.5068 5.833566e-06
7.104912e+03  32.8911 -115.5142 8.054511e-07
7.104925e+03  32.9006 -115.5151 8.175620e-06
7.104944e+03  32.8817 -115.5092 3.987189e-06
7.105172e+03  32.9100 -115.5085 1.905605e-04
7.105177e+03  32.9108 -115.5081 3.124413e-07
7.105184e+03  32.9040 -115.5129 5.537656e-06
7.105189e+03  32.9055 -115.5142 6.425213e-07
7.105189e+03  32.8856 -115.5080 6.594637e-06
7.113841e+03  35.5035 -116.2812 9.083515e-01
7.116655e+03  34.7934 -116.2991 5.955929e-04
7.116660e+03  34.7903 -116.2996 3.065783e-08
7.116992e+03  34.7852 -116.2993 2.852047e-06
7.120403e+03  34.0480 -116.6370 3.519210e-01
7.123422e+03  31.7343 -115.6350 9.635629e-01
7.129168e+03  36.3268 -118.0622 5.681247e-03
7.129565e+03  36.3270 -118.0402 2.029374e-03
7.129582e+03  36.3264 -118.0415 4.128423e-07
7.131511e+03  31.9317 -115.7263 9.014801e-01
7.133352e+03  31.1048 -115.4085 9.800042e-01
7.133651e+03  34.3250 -120.5517 9.800159e-01
7.134934e+03  34.8178 -116.4101 1.811402e-02
7.138165e+03  34.2638 -119.6222 6.880293e-02
7.139057e+03  34.8195 -116.4099 5.667552e-05
7.143997e+03  34.7247 -116.0757 7.807828e-02
7.146126e+03  32.1838 -115.0766 6.566907e-03
7.150376e+03  31.7728 -116.2210 8.487696e-01
7.152570e+03  34.8047 -116.2715 2.072797e-04
7.154296e+03  36.3261 -118.0447 9.316486e-04
7.156624e+03  31.9353 -115.7660 6.020397e-01
7.161594e+03  35.1312 -120.8347 9.847533e-01
7.168197e+03  34.3637 -116.4577 3.178949e-02
7.168571e+03  36.5010 -120.5480 9.774926e-01
7.170043e+03  33.3101 -116.3040 6.629335e-01
7.172895e+03  34.7329 -116.3005 7.459188e-04
7.174195e+03  36.0918 -117.6028 5.817575e-03
7.175905e+03  32.3150 -117.7267 9.936684e-01
7.180639e+03  32.2654 -115.8027 8.689186e-01
7.181162e+03  35.6825 -117.6123 7.059980e-02
7.183794e+03  37.3803 -116.2480 9.590368e-01
7.186436e+03  36.5618 -120.4760 7.641004e-01
7.187736e+03  37.4692 -118.8450 6.929734e-02
7.187755e+03  37.3968 -118.8302 2.387047e-02
7.189815e+03  34.8747 -116.3523 3.131836e-02
7.191800e+03  36.7590 -116.3268 9.052656e-01
7.194047e+03  32.7229 -115.8181 9.610393e-01
7.196352e+03  32.1865 -115.8025 7.212711e-01
7.196470e+03  32.8282 -115.9423 7.397422e-01
7.198270e+03  34.9288 -116.4245 1.233144e-01
7.198438e+03  32.1090 -115.8499 8.112595e-01
7.198559e+03  33.9723 -118.4242 9.812825e-01
7.202674e+03  36.0408 -117.8715 5.496108e-01
7.203129e+03  34.5305 -116.2804 3.708241e-04
7.203756e+03  35.9968 -120.4730 9.006170e-01
7.205815e+03  32.1251 -115.1316 2.940377e-01
7.205952e+03  31.8039 -115.8015 7.094332e-01
7.205994e+03  31.8017 -115.7979 2.369604e-05
7.206044e+03  31.8149 -115.7505 9.046617e-03
7.206048e+03  31.9416 -115.7704 3.094421e-02
7.206774e+03  34.4427 -116.2631 2.810799e-04
7.207167e+03  34.1621 -117.7414 4.840587e-01
7.208707e+03  34.9330 -116.4238 2.209781e-04
7.210187e+03  31.5652 -115.8212 9.008312e-01
7.210192e+03  31.6719 -115.9212 1.990818e-02
7.211415e+03  33.2994 -116.2249 9.405853e-01
7.213199e+03  32.1240 -115.1280 1.271610e-03
7.215114e+03  35.7798 -117.6456 3.753703e-03
7.215265e+03  31.5788 -115.7528 4.136762e-01
7.215515e+03  31.5542 -115.6878 1.612406e-01
7.215533e+03  32.1223 -115.1269 1.008505e-04
7.220012e+03  35.2783 -119.0478 9.769851e-01
7.220035e+03  34.7966 -116.2751 2.102164e-03
7.224702e+03  34.5543 -118.9161 5.323833e-01
7.226204e+03  37.3888 -117.0708 2.271669e-02
7.226647e+03  32.0102 -114.8343 9.188279e-01
7.232585e+03  36.6030 -116.2790 8.740220e-01
7.234621e+03  35.4748 -116.4443 9.200157e-01
7.234621e+03  35.4738 -116.4435 9.094427e-09
7.241842e+03  32.4347 -115.3326 3.156670e-01
7.245412e+03  32.4343 -115.3322 2.931565e-04
7.245451e+03  32.4364 -115.3295 9.675801e-06
7.247056e+03  32.4372 -115.3292 1.170014e-04
7.249614e+03  32.4318 -115.3306 5.524348e-04
7.256296e+03  37.4045 -118.6718 6.183008e-01
7.266957e+03  36.1410 -120.8235 9.900879e-01
7.268751e+03  32.4268 -115.3332 1.344946e-02
7.273264e+03  32.3708 -115.2413 6.288160e-01
7.275353e+03  34.2649 -116.7732 1.570935e-01
7.277614e+03  32.2292 -114.9270 9.160654e-01
7.283769e+03  34.0912 -116.4272 3.740326e-02
7.284753e+03  34.0165 -116.6952 8.658464e-01
7.285893e+03  37.4197 -118.8293 7.765562e-01
7.287900e+03  32.0196 -116.6563 9.821586e-01
7.287945e+03  32.0191 -116.6553 2.905440e-07
7.290115e+03  35.5764 -117.1718 9.652267e-02
7.291736e+03  32.5515 -115.5068 9.628070e-01
7.293062e+03  37.1376 -118.0529 9.563432e-01
7.296381e+03  34.0567 -117.2452 2.070956e-02
7.296578e+03  34.4365 -119.0142 8.997199e-01
7.297045e+03  34.9017 -119.0368 8.219673e-01
7.297870e+03  37.4283 -117.0687 1.386331e-01
7.298223e+03  34.9232 -116.9295 4.107585e-02
7.298294e+03  31.9164 -116.3916 9.156746e-01
7.299453e+03  33.5617 -118.2450 9.417962e-01
7.300019e+03  32.6413 -118.1323 9.406218e-01
7.302876e+03  33.1781 -115.5982 2.763466e-02
7.308413e+03  32.0417 -116.0857 9.588891e-01
7.308516e+03  36.4809 -117.9218 8.478437e-01
7.308516e+03  36.4827 -117.9227 1.431850e-07
7.311305e+03  32.1138 -114.9586 8.664946e-01
7.311305e+03  32.1758 -114.9503 1.507127e-03
7.313798e+03  31.9494 -114.8165 7.630344e-02
7.315507e+03  31.9433 -114.6857 1.177182e-01
7.315533e+03  31.2028 -115.8195 9.796142e-01
7.318102e+03  34.2762 -118.4211 1.608551e-01
7.318119e+03  34.2823 -118.4189 7.468701e-07
7.320520e+03  32.0590 -114.7518 3.428150e-01
7.321200e+03  32.0213 -114.7618 9.320146e-03
7.321323e+03  32.0062 -114.7655 8.422969e-05
7.321398e+03  31.9125 -114.6348 1.183183e-02
7.321411e+03  31.8738 -114.5953 6.243493e-05
7.321424e+03  31.9268 -114.7125 4.818220e-04
7.321459e+03  32.0060 -114.7460 8.687321e-05
7.322433e+03  31.9263 -114.7135 3.551677e-06
7.322634e+03  36.9182 -118.5378 9.101135e-01
7.329261e+03  31.9640 -114.6635 2.255720e-02
7.332894e+03  31.9428 -116.2978 8.472541e-01
7.337472e+03  37.3115 -118.5637 8.334177e-01
7.339145e+03  36.1122 -115.3610 9.367840e-01
7.341574e+03  31.7357 -115.9902 8.220242e-01
7.341595e+03  31.9253 -115.7233 2.678728e-01
7.342583e+03  36.5667 -120.4912 4.066243e-01
7.345743e+03  33.8167 -116.1403 9.036605e-01
7.345879e+03  34.2933 -116.9417 8.025834e-01
7.345899e+03  34.2993 -116.9315 7.286955e-06
7.345982e+03  34.2841 -116.9434 2.414564e-05
7.346027e+03  34.2930 -116.9385 8.624271e-06
7.346302e+03  34.2978 -116.9321 1.859990e-05
7.346445e+03  34.3013 -116.9299 2.462548e-05
7.348128e+03  34.2912 -116.9304 2.971090e-04
7.348258e+03  34.2823 -116.9388 1.795840e-04
7.348849e+03  31.4172 -116.8120 9.762222e-01
7.348849e+03  31.5210 -116.8438 3.553360e-04
7.349809e+03  34.3014 -116.9294 1.074912e-04
7.350269e+03  35.0540 -120.8690 9.545508e-01
7.353257e+03  33.6906 -116.7909 2.657102e-01
7.354723e+03  34.4822 -116.2557 1.769112e-04
7.355442e+03  33.7158 -116.7624 2.403915e-01
7.359257e+03  35.1138 -117.5274 8.401376e-01
7.360971e+03  36.5000 -119.1968 8.637821e-01
7.361008e+03  34.6996 -116.2934 8.181297e-04
7.365735e+03  34.3465 -117.4455 9.483985e-01
7.367303e+03  34.0367 -116.9932 9.333843e-01
7.368792e+03  33.3891 -116.2996 7.148328e-01
7.369857e+03  31.7760 -115.8762 9.353367e-01
7.374508e+03  36.3480 -117.4373 9.200291e-01
7.377055e+03  34.6448 -116.2933 6.757851e-04
7.380122e+03  36.9780 -118.5560 2.989081e-01
7.380467e+03  32.8655 -119.1008 7.809910e-01
7.380920e+03  35.7606 -118.0251 2.078652e-01
7.385299e+03  36.0468 -117.6718 5.287454e-01
7.387380e+03  34.8020 -116.2654 3.105734e-03
7.388029e+03  34.0389 -117.5877 9.610796e-01
7.392663e+03  34.6908 -116.2990 6.212099e-04
7.394748e+03  31.7500 -116.0082 6.671406e-01
7.396430e+03  33.2454 -116.2349 9.359787e-01
7.399853e+03  33.8777 -117.0142 9.438742e-01
7.402059e+03  36.0114 -117.8128 5.153740e-01
7.404001e+03  36.0454 -117.6738 2.035196e-03
7.404075e+03  34.5312 -116.2637 1.122436e-03
7.405829e+03  36.3708 -117.8455 9.562608e-01
7.405997e+03  36.3699 -117.8441 5.318530e-06
7.406015e+03  35.9794 -118.3247 5.823215e-01
7.407117e+03  35.9418 -120.5182 1.646862e-01
7.407493e+03  33.8648 -117.7252 8.984336e-01
7.407496e+03  34.0536 -117.1032 4.766683e-01
7.408149e+03  37.1878 -119.0202 8.812421e-01
7.408241e+03  33.1746 -115.5993 1.069163e-02
7.408619e+03  35.9817 -118.3253 1.999824e-04
7.408621e+03  35.9838 -118.3263 1.460873e-07
7.408684e+03  35.9849 -118.3267 1.141730e-06
7.411367e+03  35.9855 -118.3329 4.657386e-04
7.413098e+03  36.3243 -118.3329 9.244493e-01
7.413377e+03  34.6862 -118.7469 9.207028e-01
7.414411e+03  33.7159 -116.7630 5.305191e-03
7.417690e+03  36.0224 -117.8884 1.456214e-02
7.417697e+03  36.0220 -117.8939 3.067467e-06
7.417833e+03  36.0238 -117.8853 2.100495e-05
7.418498e+03  36.0038 -119.8390 9.489689e-01
7.419051e+03  34.6466 -116.2890 4.343825e-04
7.438718e+03  34.2347 -117.4364 1.619542e-01
7.439111e+03  35.7873 -121.5043 9.284675e-01
7.441826e+03  35.7984 -118.0408 8.297779e-01
7.441867e+03  35.7987 -118.0401 1.072037e-06
7.441885e+03  35.7956 -118.0397 1.391978e-06
7.441912e+03  35.7989 -118.0400 7.024682e-07
7.441956e+03  35.7953 -118.0426 1.856200e-06
7.441975e+03  35.7938 -118.0451 8.647416e-07
7.442059e+03  35.7963 -118.0409 1.466052e-06
7.442103e+03  35.8049 -118.0380 1.207029e-05
7.443088e+03  31.7955 -116.2160 9.345291e-01
7.447799e+03  34.0292 -116.7548 7.928330e-01
7.450026e+03  34.0017 -116.5556 2.677568e-01
7.451062e+03  31.8738 -116.2323 7.626564e-01
7.453049e+03  37.0675 -117.7666 3.355905e-02
7.460402e+03  33.6881 -116.7475 8.325990e-01
7.461176e+03  35.7987 -118.0395 2.318316e-04
7.462770e+03  33.0298 -115.5852 6.586509e-01
7.463969e+03  34.5630 -116.2328 1.530343e-03
7.464107e+03  34.2355 -117.4616 1.742240e-01
7.465183e+03  36.0249 -117.8819 1.028399e-02
7.467506e+03  33.7005 -116.8037 5.507413e-01
7.468322e+03  32.7448 -115.4208 7.052182e-01
7.472457e+03  37.3972 -117.0848 2.632814e-02
7.474007e+03  32.4027 -116.3927 9.526534e-01
7.474164e+03  32.4448 -115.2792 7.840762e-01
7.475938e+03  35.7985 -118.0359 9.658022e-04
7.477964e+03  37.4469 -118.8528 6.368240e-02
7.478486e+03  31.8352 -116.2059 8.658766e-01
7.486219e+03  36.1021 -118.3940 8.941549e-02
7.488487e+03  34.2623 -116.7628 6.338510e-02
7.488488e+03  34.2636 -116.7612 8.076096e-08
7.499730e+03  36.0293 -117.8728 1.113395e-01
7.499730e+03  36.0219 -117.8783 4.028590e-06
7.499731e+03  36.0258 -117.8730 5.314837e-07
7.499747e+03  36.0245 -117.8730 8.186572e-07
7.501140e+03  33.4647 -116.4035 7.274981e-01
7.501545e+03  36.0190 -117.8729 3.195048e-04
7.501664e+03  36.0151 -117.8750 6.548603e-05
7.501665e+03  36.0178 -117.8746 4.612573e-07
7.501665e+03  36.0173 -117.8748 9.234123e-08
7.502505e+03  36.0158 -117.8700 1.035370e-04
7.502511e+03  36.0281 -117.8738 2.881608e-06
7.502515e+03  36.0263 -117.8688 1.694934e-06
7.502516e+03  36.0226 -117.8694 7.539012e-07
7.502516e+03  36.0242 -117.8677 1.598107e-07
7.502517e+03  36.0180 -117.8687 3.658024e-07
7.502518e+03  36.0423 -117.8718 1.074822e-05
7.502518e+03  36.0224 -117.8688 1.315303e-07
7.502519e+03  36.0297 -117.8749 5.496368e-07
7.502525e+03  36.0313 -117.8788 1.898528e-06
7.502539e+03  36.0253 -117.8777 2.513999e-06
7.502542e+03  36.0127 -117.8748 2.470102e-06
7.502625e+03  36.0269 -117.8816 7.690566e-06
7.502625e+03  36.0330 -117.8822 1.396757e-06
7.502730e+03  35.9962 -117.8684 6.967528e-05
7.504456e+03  36.0136 -117.8707 7.364531e-05
7.504626e+03  35.9933 -117.8644 4.244195e-04
7.504797e+03  36.0073 -117.8756 1.163479e-04
7.504863e+03  34.2698 -117.4651 2.938788e-01
7.505044e+03  35.9956 -117.8710 1.286169e-04
7.505245e+03  36.0076 -117.8757 1.704360e-05
7.505537e+03  35.9939 -117.8729 4.203805e-05
7.505611e+03  35.9906 -117.8714 5.508383e-06
7.506469e+03  35.9840 -117.8676 2.880775e-04
7.506832e+03  32.7175 -116.0397 9.836321e-01
7.506922e+03  35.9888 -117.8722 5.538004e-05
7.507343e+03  34.2904 -116.9888 3.763741e-01
7.508877e+03  35.9855 -117.8733 2.251221e-04
7.509371e+03  35.9831 -117.8666 8.072775e-05
7.509572e+03  35.9777 -117.8605 1.875404e-04
7.510055e+03  31.6610 -116.0832 9.860432e-01
7.512745e+03  36.0508 -117.8667 8.945343e-03
7.513048e+03  36.0501 -117.8705 1.307376e-04
7.513404e+03  36.0509 -117.8736 4.702972e-05
7.515982e+03  36.0417 -117.8788 2.001380e-03
7.516033e+03  36.0451 -117.8799 1.043573e-05
7.516381e+03  36.0243 -117.8798 3.867647e-04
7.517129e+03  35.9887 -117.8711 2.400176e-04
7.517491e+03  31.6762 -115.9837 8.836144e-01
7.517897e+03  36.0627 -117.8896 1.220032e-02
7.518681e+03  37.2364 -117.8108 7.304213e-01
7.518880e+03  32.0347 -116.2443 3.831472e-01
7.520796e+03  35.7317 -118.4733 3.811585e-02
7.523703e+03  32.1280 -116.4163 6.984785e-01
7.525051e+03  32.7635 -118.2553 9.854016e-01
7.528373e+03  31.9706 -117.3345 9.953607e-01
7.528373e+03  32.5273 -116.2805 1.764822e-01
7.528593e+03  31.9662 -117.3312 4.292161e-05
7.529588e+03  35.5385 -121.2183 9.778834e-01
7.532753e+03  32.7268 -118.3212 8.210233e-01
7.532836e+03  32.8427 -118.2287 9.570722e-03
7.532859e+03  32.7238 -118.3160 5.996427e-06
7.532921e+03  32.7248 -118.3206 2.846529e-06
7.536060e+03  34.6351 -116.3170 1.832950e-03
7.536316e+03  34.0531 -117.2441 7.140465e-02
7.538546e+03  34.5937 -116.2678 4.457576e-04
7.539476e+03  36.0467 -117.8704 2.939100e-03
7.544896e+03  33.6543 -116.7325 5.143818e-01
7.548962e+03  33.3818 -116.4006 9.687535e-01
7.549591e+03  36.2862 -120.3143 6.899989e-01
7.550414e+03  33.3828 -116.4016 1.924699e-04
7.550474e+03  31.2455 -116.4508 9.642710e-01
7.550474e+03  31.3195 -116.4590 1.388307e-04
7.555184e+03  34.2827 -117.4977 4.763708e-01
7.557000e+03  34.0605 -118.3924 9.472869e-01
7.557736e+03  33.4579 -116.6194 9.731323e-01
7.564052e+03  33.9231 -117.7887 9.748772e-01
7.567988e+03  32.9262 -117.7885 6.464983e-01
7.570948e+03  33.5094 -116.4995 7.172772e-01
7.572483e+03  36.0848 -117.8860 4.037085e-01
