4.020333e+03  43.2110   18.6640 9.485551e-01
4.022143e+03  36.7500    9.7810 9.975322e-01
4.023516e+03  35.9020   13.0470 9.873877e-01
4.024102e+03  43.1600   18.7700 4.732984e-01
4.025867e+03  46.2430    7.5280 9.989692e-01
4.026457e+03  42.1100   13.3400 6.750610e-01
4.030788e+03  42.1090   13.3340 4.924784e-04
4.033009e+03  38.5360   12.9630 9.973160e-01
4.036588e+03  42.5890   12.5780 9.188207e-01
4.038598e+03  43.1500   18.7000 4.882338e-01
4.039034e+03  43.1400   18.7840 2.101679e-02
4.041060e+03  43.1360   18.8590 2.344944e-02
4.044059e+03  47.5550    9.8030 9.996393e-01
4.046737e+03  47.5100   18.3800 9.972506e-01
4.048134e+03  43.1700   18.7600 1.131994e-02
4.049732e+03  40.6750   19.8620 9.941182e-01
4.053394e+03  43.9100   17.2900 9.934089e-01
4.055370e+03  38.7510   13.8850 9.792495e-01
4.056687e+03  43.8670   17.3580 1.852050e-01
4.060466e+03  43.8600   17.2900 2.946143e-02
4.062387e+03  40.4700   19.5200 9.865117e-01
4.064139e+03  37.8800   19.8900 9.641948e-01
4.065628e+03  35.5870   14.4880 9.980099e-01
4.071051e+03  43.1800   18.8600 6.069076e-02
4.082364e+03  37.0620   15.1270 9.926991e-01
4.083421e+03  42.1430   17.5960 9.979508e-01
4.084283e+03  41.8220   15.9290 9.689865e-01
4.085183e+03  37.8150   15.4100 9.271971e-01
4.085933e+03  42.1000   13.7090 9.630123e-01
4.088334e+03  47.3370   12.4540 9.988597e-01
4.092732e+03  37.6730   14.9660 7.207175e-01
4.095057e+03  38.5250   11.9360 9.951669e-01
4.097003e+03  44.8240   17.0270 9.986251e-01
4.100169e+03  42.6800   18.2700 9.947078e-01
4.101522e+03  38.8810   16.9530 9.978102e-01
4.101679e+03  38.8650   16.9460 1.633089e-04
4.101772e+03  38.8690   16.9730 7.787950e-05
4.102809e+03  37.0840   15.0510 7.811050e-01
4.107494e+03  38.2870   15.1540 7.387522e-01
4.108565e+03  46.1850   12.4390 9.559665e-01
4.109376e+03  38.4360   12.3410 9.884276e-01
4.111550e+03  41.6920   14.8990 4.281444e-01
4.112302e+03  47.5300   13.8400 9.978762e-01
4.119148e+03  41.5870   16.0070 9.972195e-01
4.123720e+03  44.3480   17.7950 9.947566e-01
4.124771e+03  45.5900   16.5100 9.946093e-01
4.127282e+03  42.9980   15.6710 9.627612e-01
4.127587e+03  42.9980   15.7480 6.395259e-03
4.130924e+03  35.8820   14.8820 9.560522e-01
4.131065e+03  35.8350   14.8910 7.255253e-04
4.131194e+03  35.8450   14.8910 1.133071e-05
4.131305e+03  43.5860   12.1960 9.911707e-01
4.131390e+03  35.8200   14.9120 1.420897e-04
4.131393e+03  35.8320   14.8940 1.356825e-06
4.131543e+03  35.8260   14.9050 3.893051e-06
4.132257e+03  35.7990   14.9060 8.998605e-05
4.132322e+03  38.3900   13.6710 5.044357e-01
4.133174e+03  35.7590   14.9730 8.021175e-03
4.133877e+03  38.1510   15.1570 8.807599e-01
4.134468e+03  43.0000   18.3800 9.913009e-01
4.135217e+03  40.5550   18.9210 9.668072e-03
4.135222e+03  40.5550   18.9220 8.648958e-08
4.135844e+03  44.6310   10.0040 9.166811e-01
4.135980e+03  44.7380   17.3080 9.702810e-01
4.137721e+03  41.7650   15.8470 9.467570e-01
4.139429e+03  37.7700   19.9600 1.944317e-01
4.142665e+03  37.7910   14.9630 2.590309e-01
4.143155e+03  37.7910   14.9650 6.479038e-04
4.143634e+03  37.7900   14.9630 4.568240e-04
4.143636e+03  37.7960   14.9800 1.647972e-05
4.143637e+03  37.7880   14.9600 5.751903e-06
4.143638e+03  37.7930   14.9530 5.736396e-06
4.143644e+03  37.7870   14.9700 7.393785e-06
4.143705e+03  37.7930   14.9660 2.391288e-05
4.143812e+03  37.7930   14.9630 4.087654e-05
4.143989e+03  44.9490   15.0400 9.856544e-01
4.148073e+03  37.7910   14.9620 1.165632e-03
4.148074e+03  37.7910   14.9680 7.909213e-06
4.148092e+03  37.7940   14.9650 1.119292e-05
4.148095e+03  37.7930   14.9620 5.477191e-06
4.148637e+03  35.6790   14.5750 9.076776e-01
4.149638e+03  38.6080   13.3780 8.149596e-01
4.150865e+03  43.5210   11.1890 9.997236e-01
4.155273e+03  41.2070   19.4420 8.733070e-01
4.158804e+03  42.3690   13.4210 1.845709e-01
4.160042e+03  37.6930   10.7740 9.956664e-01
4.160100e+03  37.6030   10.6710 9.707485e-04
4.160101e+03  37.8240   10.8530 1.353920e-03
4.161528e+03  43.8690   12.0410 9.906010e-01
4.161919e+03  43.8770   12.0180 4.705532e-03
4.161919e+03  43.8670   12.0330 2.225737e-05
4.161971e+03  43.9040   12.0270 2.510479e-04
4.162004e+03  43.8710   12.0230 2.173041e-05
4.162006e+03  43.8710   12.0260 2.109531e-06
4.162172e+03  43.8610   12.0200 6.938957e-05
4.167644e+03  41.9600   20.0000 9.882667e-01
4.169353e+03  43.6920   17.3670 9.762323e-01
4.172675e+03  43.8780   11.9900 5.800616e-02
4.172675e+03  43.8830   11.9840 4.406553e-06
4.172676e+03  43.8750   11.9800 2.256153e-06
4.172684e+03  43.8750   11.9830 1.922209e-06
4.172720e+03  43.8720   11.9790 6.128104e-06
4.172755e+03  43.8710   11.9800 5.812212e-06
4.172930e+03  43.8550   11.9850 1.711584e-04
4.180118e+03  44.5120    9.3920 9.996156e-01
4.180747e+03  44.5230    9.4110 3.101573e-03
4.185481e+03  43.1330   12.5600 9.924695e-01
4.186290e+03  38.4070   14.9180 8.643896e-02
4.187608e+03  44.1520   10.8150 9.888817e-01
4.187701e+03  44.1360   10.8110 6.591567e-05
4.189418e+03  38.4260   13.6560 5.423286e-01
4.190533e+03  41.3300   19.6400 9.000849e-01
4.191919e+03  38.0640   14.7840 9.921074e-01
4.192375e+03  39.6110   16.6090 9.889513e-01
4.195225e+03  38.0240   14.7440 1.975984e-02
4.195775e+03  40.1080   18.8090 9.964585e-01
4.195926e+03  38.0370   14.7350 7.961667e-04
4.197378e+03  38.0460   14.7340 5.854216e-04
4.197402e+03  45.7870   12.6560 9.693021e-01
4.197802e+03  38.0570   14.7390 4.641526e-04
4.199773e+03  38.4280   16.2710 9.973180e-01
4.200171e+03  40.9630   19.9900 9.873550e-01
4.200576e+03  36.6990   15.5990 9.974781e-01
4.202198e+03  46.4050   12.9230 9.722999e-01
4.202401e+03  38.0440   14.7710 6.127786e-03
4.202402e+03  38.5660   13.1270 9.740132e-01
4.204131e+03  44.8320   15.2490 5.769587e-01
4.204381e+03  38.0510   14.7820 1.366299e-03
4.204899e+03  42.4380   13.2890 8.727554e-01
4.205043e+03  38.0410   14.7890 1.986752e-04
4.205334e+03  45.6730   10.8580 9.991996e-01
4.207102e+03  45.0830   14.9300 9.464412e-01
4.207988e+03  43.4360   19.3990 9.601699e-01
4.208130e+03  36.6700   15.6460 1.053489e-01
4.208759e+03  42.1220   12.4700 9.940494e-01
4.209626e+03  43.9210   11.8630 9.338850e-01
4.210287e+03  43.9270   11.8550 5.036592e-04
4.210289e+03  43.9430   11.8670 6.498755e-06
4.210302e+03  43.9340   11.8560 3.951433e-06
4.210806e+03  43.9310   11.8500 7.657215e-05
4.210894e+03  43.9380   11.8690 6.959440e-05
4.211151e+03  42.4530   12.7080 7.841308e-01
4.211413e+03  42.4390   12.7060 2.567960e-04
4.215766e+03  45.0230   11.3000 9.959368e-01
4.215771e+03  45.0100   11.3670 3.342424e-04
4.221702e+03  41.4940   12.9340 9.951423e-01
4.222252e+03  36.6570   13.0560 9.988928e-01
4.223299e+03  35.3360   15.9170 9.965004e-01
4.223522e+03  45.0160    7.3650 9.939065e-01
4.224044e+03  36.3460   12.8010 8.623683e-01
4.225051e+03  44.9930   11.3150 2.150852e-02
4.225169e+03  38.0620   14.7660 8.714422e-03
4.225510e+03  41.8930   15.6720 6.747229e-01
4.227443e+03  46.4000   14.5400 9.985966e-01
4.234263e+03  40.7640   16.4120 9.990640e-01
4.236855e+03  41.6840   14.8420 5.539179e-01
4.238582e+03  42.9450   11.0740 9.990781e-01
4.243263e+03  40.1820   19.7130 5.637125e-01
4.244548e+03  43.0250   17.8110 9.926727e-01
4.245415e+03  40.1000   19.7900 3.900137e-01
4.246056e+03  38.5490   14.4740 9.001949e-01
4.247054e+03  45.0500   17.1300 9.609730e-01
4.248135e+03  42.5810   13.0910 9.628311e-01
4.249380e+03  43.3900   17.5600 9.001497e-01
4.260690e+03  37.1070   14.7020 9.978139e-01
4.260924e+03  37.2740   16.0430 9.942250e-01
4.263197e+03  43.2370   17.4910 8.769396e-01
4.264465e+03  38.3800   19.6500 9.982617e-01
4.266349e+03  42.9550   13.7090 9.932261e-01
4.267882e+03  42.4440   13.3450 2.883381e-01
4.268554e+03  44.6350   10.2020 9.873255e-01
4.268641e+03  44.6290   10.2420 7.339898e-04
4.268641e+03  44.6380   10.2330 5.752785e-06
4.268655e+03  44.6330   10.2260 5.513467e-06
4.268859e+03  44.6430   10.2020 8.663066e-05
4.268955e+03  44.6380   10.2070 2.399539e-05
4.269600e+03  44.6300   10.2290 1.623295e-04
4.269933e+03  37.8130   14.8730 8.589347e-01
4.270728e+03  44.6430   10.2520 1.834528e-03
4.273775e+03  45.8410   12.1060 9.981234e-01
4.273782e+03  45.8550   12.0330 1.229197e-04
4.277519e+03  44.6410   10.2160 2.277368e-03
4.277543e+03  44.6340   10.2070 1.769598e-05
4.277571e+03  41.6880   14.7710 6.612631e-01
4.278851e+03  44.6310   10.2240 6.665743e-04
4.279232e+03  44.6400   10.2200 1.560772e-04
4.279989e+03  39.0070   17.1580 6.596720e-01
4.285101e+03  43.3610   17.3400 4.494779e-01
4.285554e+03  42.3890   18.4720 9.943064e-01
4.296717e+03  44.5750    9.3740 9.705921e-01
4.299353e+03  36.9820   15.0970 9.837034e-01
4.299516e+03  44.7200    9.9990 9.574507e-01
4.299726e+03  36.9840   15.0390 1.174624e-02
4.300388e+03  36.9850   15.0330 1.158392e-04
4.304729e+03  38.8650   16.3350 9.962059e-01
4.306843e+03  43.4600   17.5200 7.903579e-01
4.308074e+03  44.5240    9.4250 3.251151e-01
4.308884e+03  42.3930   13.4300 3.607480e-01
4.310257e+03  44.5270    9.4100 6.070915e-03
4.310258e+03  44.5280    9.4160 2.350354e-06
4.310258e+03  44.5210    9.3930 6.368503e-06
4.310262e+03  44.5010    9.4130 8.811688e-06
4.310277e+03  44.5100    9.3990 4.612267e-06
4.310520e+03  44.5410    9.4050 1.216205e-04
4.311158e+03  38.6380   14.4500 8.580952e-01
4.314329e+03  43.4200   17.4000 6.435900e-01
4.317042e+03  40.5260   15.5660 9.869362e-01
4.317532e+03  40.5290   15.5640 1.669742e-04
4.319176e+03  45.7120   10.9110 9.709698e-01
4.320540e+03  42.9400   13.6820 4.123253e-01
4.320611e+03  42.2790   13.3310 5.374425e-01
4.321926e+03  45.7180   10.9440 5.070585e-03
4.321940e+03  45.7320   10.9250 2.427717e-05
4.322807e+03  48.1900    7.6700 9.975740e-01
4.322998e+03  47.6400   17.4800 9.949606e-01
4.324606e+03  38.4240   14.5680 9.924427e-01
4.324609e+03  38.4270   14.5800 1.745665e-06
4.329151e+03  42.1100   15.9250 9.672676e-01
4.331503e+03  38.6130   11.8460 9.929728e-01
4.336208e+03  38.2740   14.6710 8.987198e-01
4.336290e+03  38.2440   14.6810 5.820539e-05
4.337278e+03  35.3310   14.3200 9.899965e-01
4.340430e+03  37.8070   14.3450 9.527913e-01
4.343061e+03  41.5840   15.7860 9.942140e-01
4.344592e+03  39.9120   16.0190 9.993198e-01
4.347715e+03  35.2780   16.1650 9.743231e-01
4.348031e+03  35.1990   16.0150 3.356176e-02
4.352584e+03  39.9330   15.9980 6.294926e-02
4.353515e+03  35.2130   15.8770 5.815911e-01
4.353893e+03  39.9100   15.9970 7.527542e-03
4.356668e+03  45.6410   10.6260 9.754894e-01
4.361720e+03  43.7600   16.7700 9.731582e-01
4.361982e+03  45.7840   10.7900 9.038056e-01
4.362755e+03  35.7800   18.4600 9.985445e-01
4.363712e+03  43.2860   19.5860 9.543837e-01
4.365526e+03  47.4100   13.5100 9.902675e-01
4.365750e+03  39.3700   16.1750 7.427245e-01
4.365824e+03  42.9300   17.8900 9.810367e-01
4.365890e+03  42.9900   17.9700 4.827779e-03
4.366699e+03  45.1560   14.7080 9.557613e-01
4.367978e+03  42.6710   13.6070 9.753555e-01
4.368128e+03  42.6840   13.6010 6.277963e-05
4.368435e+03  38.5980   14.6870 9.706377e-01
4.368972e+03  39.3660   16.1550 7.430582e-03
4.369625e+03  36.2020   12.7650 7.084549e-01
4.369646e+03  36.1710   12.6590 5.363440e-03
4.370974e+03  43.8360    8.3740 9.945364e-01
4.372111e+03  40.1070   19.8730 8.563508e-01
4.373977e+03  41.7750   19.2840 9.699473e-01
4.375349e+03  41.7860   19.2130 2.435413e-02
4.375846e+03  39.9200   16.0230 2.449922e-02
4.377973e+03  41.7640   15.4120 9.972832e-01
4.378047e+03  39.5800   16.9220 9.655757e-01
4.382189e+03  43.9160   11.8130 5.839523e-01
4.384071e+03  46.6800    9.7640 9.984651e-01
4.398459e+03  47.8400   14.2400 9.939459e-01
4.399487e+03  47.8980   14.3980 4.242321e-02
4.404419e+03  39.3020   15.5630 9.966112e-01
4.404430e+03  39.2770   15.5160 3.488218e-05
4.404877e+03  43.1330   14.0950 9.977885e-01
4.406996e+03  45.5280   10.9850 9.806846e-01
4.407310e+03  45.5460   10.9460 5.760075e-04
4.407338e+03  44.8710   10.5100 9.020399e-01
4.407739e+03  44.8670   10.5070 7.848400e-06
4.408284e+03  37.7850   14.6200 9.718977e-01
4.411469e+03  37.8760   14.2720 9.765605e-01
4.412126e+03  45.8720   13.9210 9.991225e-01
4.414603e+03  37.8870   14.2790 3.581022e-03
4.417620e+03  37.1280   15.3430 8.226112e-01
4.421678e+03  37.8910   14.2990 1.885805e-02
4.424948e+03  47.1470    8.5070 9.916477e-01
4.425883e+03  43.8280    8.3950 4.734141e-02
4.428866e+03  41.4770   12.9100 1.499352e-01
4.431613e+03  36.4130   12.7250 9.701275e-01
4.433593e+03  44.0800   16.0900 9.938496e-01
4.437023e+03  47.1270    8.5550 1.073414e-02
4.437692e+03  40.1900   19.9200 9.645017e-01
4.437730e+03  42.4900   19.2300 9.930928e-01
4.438857e+03  38.5370   13.5480 9.905166e-01
4.439679e+03  37.3010   16.0590 7.816048e-01
4.439943e+03  44.5020    6.7590 9.997069e-01
4.439986e+03  44.4920    6.7660 1.071588e-05
4.440688e+03  44.4860    6.7500 3.614551e-04
4.441705e+03  38.5620   13.4950 6.490905e-02
4.442649e+03  44.8340    9.0160 9.961284e-01
4.444303e+03  44.4830    6.7610 1.177953e-03
4.445045e+03  40.8210   15.1870 9.174854e-01
4.447635e+03  44.4940    9.3540 5.740636e-01
4.449488e+03  43.2100   17.8500 9.912491e-01
4.449979e+03  44.5070    6.7410 6.726162e-03
4.452185e+03  43.1300   13.4600 3.478855e-01
4.453887e+03  36.5160   12.6850 9.387528e-01
4.455622e+03  40.0900   19.9000 7.813343e-01
4.455674e+03  41.6560   19.2400 9.347303e-01
4.457048e+03  43.1700   17.7700 3.323738e-01
4.457145e+03  42.7970   13.2010 8.346272e-01
4.457987e+03  40.3100   19.8300 8.969212e-01
4.458105e+03  46.6980   11.0840 9.213063e-01
4.460667e+03  45.7800   10.9970 9.253855e-01
4.465437e+03  35.9490   14.2580 9.976339e-01
4.466858e+03  37.5560   15.9110 9.936694e-01
4.467337e+03  44.5080    6.7560 7.162811e-03
4.467877e+03  37.6850   15.1700 9.007371e-01
4.468002e+03  41.8770   15.3590 9.782839e-01
4.468125e+03  41.7790   19.3420 6.178918e-01
4.468728e+03  38.7000   13.1120 9.900965e-01
4.469104e+03  35.0730   15.0440 9.158552e-01
4.471264e+03  41.9330   15.5090 8.463258e-01
4.480495e+03  38.6540   14.3220 9.953360e-01
4.481986e+03  43.1340   13.4680 4.379214e-02
4.483943e+03  43.1140   13.5120 1.627693e-01
4.485170e+03  44.3130   10.5730 9.964755e-01
4.485540e+03  37.8910   15.6180 9.930184e-01
4.485556e+03  37.8880   15.6300 5.795965e-06
4.486265e+03  38.3450   13.3040 9.912432e-01
4.486407e+03  38.2800   13.2550 6.376989e-04
4.486926e+03  44.0830   10.8960 9.851310e-01
4.489107e+03  36.8090   12.7110 9.815499e-01
4.494909e+03  43.0200   17.9700 7.115630e-01
4.496459e+03  41.5910    9.8050 9.988796e-01
4.497507e+03  43.3720   13.2030 9.918586e-01
4.498030e+03  38.4080   14.8830 6.325104e-01
4.499171e+03  36.8760   10.8440 9.994535e-01
4.508927e+03  43.7973   16.7235 8.322455e-01
4.522968e+03  44.9107   11.2472 9.850937e-01
4.523086e+03  44.8955   11.2635 1.632976e-04
4.523088e+03  44.8787   11.1202 1.897231e-05
4.523088e+03  44.9052   11.1650 4.888343e-06
4.523089e+03  44.8737   11.2703 8.708080e-07
4.523090e+03  44.8338   11.3402 4.280607e-06
4.523091e+03  44.8603   11.3412 2.092502e-06
4.523092e+03  44.8700   11.2190 2.255671e-06
4.523095e+03  44.8852   11.0928 1.606444e-06
4.523097e+03  44.8282   11.5127 5.467936e-05
4.523098e+03  44.8672   11.3980 1.311522e-05
4.523098e+03  44.8518   10.9483 5.670515e-05
4.523099e+03  44.8903   11.1152 9.244013e-07
4.523101e+03  44.8508   11.3058 2.346135e-06
4.523102e+03  44.8755   11.3748 3.896042e-06
4.523104e+03  44.8363   11.4308 2.226245e-05
4.523106e+03  44.9127   11.2418 2.760056e-06
4.523107e+03  44.8412   11.3825 5.063290e-06
4.523108e+03  44.8247   11.4788 1.409853e-05
4.523110e+03  44.8882   11.1403 1.820974e-06
4.523111e+03  44.8813   11.2270 2.449741e-06
4.523112e+03  44.8337   11.3610 1.957512e-06
4.523112e+03  44.8940   11.2007 3.909252e-06
4.523113e+03  44.8413   11.1755 7.590297e-06
4.523115e+03  44.8467   11.3655 1.284209e-06
4.523120e+03  44.8982   11.1063 1.689605e-06
4.523121e+03  44.8968   11.1028 5.767851e-07
4.523123e+03  44.9038   11.1742 2.883813e-06
4.523123e+03  44.8495   11.2600 3.827735e-06
4.523125e+03  44.7863   11.4138 2.490444e-05
4.523127e+03  44.8597   11.1520 5.309907e-06
4.523130e+03  44.8958   11.1232 1.136901e-06
4.523131e+03  44.7375   11.4473 2.654335e-05
4.523132e+03  44.9008   11.2142 5.013135e-06
4.523142e+03  44.8228   11.0897 5.972603e-06
4.523147e+03  44.8610   11.3862 5.334765e-06
4.523149e+03  44.8732   11.2282 3.131204e-06
4.523190e+03  44.8858   11.1877 1.121828e-05
4.523201e+03  44.9187   11.2577 1.155505e-05
4.523206e+03  44.8898   11.1300 3.040574e-06
4.523259e+03  44.8842   11.1732 1.275430e-05
4.523272e+03  44.8885   11.1012 5.782102e-06
4.523308e+03  44.8732   11.4087 3.506156e-05
4.523315e+03  44.8340   11.5488 1.162406e-04
4.523321e+03  44.8473   11.1527 8.226172e-06
4.523344e+03  44.8868   11.0918 6.355640e-06
4.523367e+03  44.8977   11.1848 2.381831e-05
4.523384e+03  44.8682   11.2362 2.120509e-05
4.523425e+03  44.8927   11.1373 1.110762e-05
4.523452e+03  44.8792   11.2227 1.270952e-05
4.523458e+03  44.8750   11.3315 5.496648e-05
4.523474e+03  44.8830   11.2175 6.020412e-06
4.523535e+03  44.8525   11.2985 3.340619e-05
4.523543e+03  44.8788   11.2877 1.745296e-05
4.523554e+03  44.8135   11.4407 1.967114e-04
4.523556e+03  44.8332   11.3513 9.568523e-06
4.523619e+03  44.8645   11.2937 1.614669e-05
4.523702e+03  44.8652   11.2092 4.420183e-05
4.523723e+03  44.8680   11.2658 3.089582e-05
4.523734e+03  44.8653   11.3050 1.604726e-05
4.523735e+03  44.8798   11.2532 1.545346e-05
4.523736e+03  44.8848   11.2445 1.186056e-06
4.523745e+03  44.8555   11.2263 8.144096e-06
4.523758e+03  44.8622   11.2352 4.605334e-06
4.523810e+03  44.8617   11.1598 2.929000e-05
4.523932e+03  44.8052   11.4158 3.284705e-05
4.523961e+03  44.8413   11.3230 3.773257e-05
4.524044e+03  44.8503   11.1122 7.844847e-05
4.524108e+03  44.8538   11.1730 5.294719e-05
4.524334e+03  44.8720   11.2220 4.597033e-05
4.524337e+03  44.8725   11.2217 1.435336e-06
4.524389e+03  44.8303   11.0913 6.617646e-05
4.524546e+03  44.8853   11.2587 5.881976e-05
4.524689e+03  44.8388   11.2323 1.895432e-04
4.524693e+03  44.8657   11.3055 5.454896e-05
4.524726e+03  44.8580   11.1327 6.480537e-05
4.524751e+03  44.8562   11.2385 3.983786e-05
4.524752e+03  44.8567   11.2328 1.374306e-06
4.524771e+03  44.8517   11.3962 1.889274e-04
4.524775e+03  44.8613   11.2340 2.763199e-06
4.524776e+03  44.8617   11.2927 1.405592e-05
4.525080e+03  44.8422   11.2175 7.304349e-05
4.525258e+03  44.8585   11.0703 4.476642e-04
4.525348e+03  44.8492   11.0880 2.123653e-05
4.525397e+03  44.8588   11.2335 3.140652e-05
4.525412e+03  44.8552   11.2187 6.564110e-06
4.525532e+03  44.8800   11.2022 1.689382e-04
4.526286e+03  44.8533   11.1890 3.133063e-04
4.526367e+03  44.8007   11.4330 1.342792e-04
4.526595e+03  44.8637   11.0840 1.504281e-04
4.526695e+03  44.8585   11.0870 1.027381e-05
4.526904e+03  44.8462   11.2438 1.802470e-04
4.526977e+03  44.8732   11.1330 1.647397e-04
4.527187e+03  44.8807   11.2997 3.139316e-04
4.527268e+03  44.8373   11.1600 2.165680e-04
4.527607e+03  44.8455   11.2447 6.693042e-05
4.528228e+03  44.8575   11.3150 2.423220e-04
4.528438e+03  44.8412   11.2220 1.935833e-04
4.528531e+03  44.8653   11.0870 9.915511e-05
4.528551e+03  44.8688   11.0905 1.298923e-06
4.528579e+03  44.8667   11.0865 9.322917e-07
4.529244e+03  44.8413   11.2263 7.052227e-05
4.529683e+03  44.7898   11.4223 3.465112e-04
4.529699e+03  44.8418   11.2300 4.374903e-05
4.529880e+03  44.8255   11.1627 3.444742e-04
4.530122e+03  44.8407   11.3570 3.097900e-04
4.530277e+03  44.8325   11.3490 3.917486e-05
4.530763e+03  44.8707   11.1642 5.700595e-04
4.530851e+03  44.8568   11.1678 2.620866e-05
4.531046e+03  39.8692   16.1022 9.742627e-01
4.531064e+03  39.9067   16.1032 4.327623e-05
4.531894e+03  44.8385   11.2248 1.262405e-04
4.532292e+03  44.8417   11.0657 6.469633e-04
4.532297e+03  44.8463   10.9902 1.139188e-06
4.532298e+03  44.8113   11.1890 1.231074e-05
4.532299e+03  44.8638   11.1017 1.024170e-06
4.532300e+03  44.8530   11.1122 6.743425e-07
4.532301e+03  44.8580   11.1592 9.076900e-06
4.532301e+03  44.8498   11.1488 8.720473e-07
4.532301e+03  44.8687   10.9320 6.535351e-06
4.532302e+03  44.8842   11.1277 4.499342e-06
4.532303e+03  44.8648   11.0713 4.619336e-07
4.532304e+03  44.8530   11.0718 2.142556e-07
4.532306e+03  44.8608   11.1038 3.354943e-07
4.532310e+03  44.8682   11.0950 5.190095e-07
4.532313e+03  44.8597   11.0537 3.984734e-07
4.532314e+03  44.8507   11.1412 1.229733e-06
4.532316e+03  44.9060   11.0060 8.101135e-06
4.532316e+03  44.8823   11.0680 1.627396e-06
4.532321e+03  44.8753   11.0358 1.454110e-06
4.532322e+03  44.8735   11.0227 8.157105e-07
4.532326e+03  44.8608   11.1305 2.356570e-06
4.532330e+03  44.8722   11.0507 8.663131e-07
4.532330e+03  44.8780   11.0732 8.303926e-07
4.532333e+03  44.8762   11.0558 4.053469e-07
4.532334e+03  44.8865   11.1158 3.649091e-06
4.532336e+03  44.8562   11.0667 3.768602e-07
4.532342e+03  44.8900   11.0283 2.314817e-06
4.532343e+03  44.8480   11.1517 1.558126e-06
4.532344e+03  44.8602   11.0845 7.772800e-07
4.532346e+03  44.8548   11.0253 1.176654e-06
4.532351e+03  44.8647   10.9475 3.049610e-06
4.532352e+03  44.8832   11.0415 8.393266e-07
4.532355e+03  44.8603   11.1142 1.163644e-06
4.532358e+03  44.8807   11.0237 2.823678e-07
4.532360e+03  44.8680   10.9540 1.174033e-07
4.532362e+03  44.8695   10.9663 1.410724e-07
4.532362e+03  44.8772   10.9465 9.460244e-08
4.532366e+03  44.9037   10.9688 7.255268e-07
4.532374e+03  44.8782   10.9273 2.786551e-07
4.532376e+03  44.8965   11.0098 8.958303e-07
4.532377e+03  44.8467   11.1330 2.015834e-06
4.532383e+03  44.8713   10.9662 1.563178e-07
4.532385e+03  44.8903   11.0277 4.351431e-07
4.532392e+03  44.8613   11.0073 1.143470e-06
4.532396e+03  44.8835   11.0023 7.196012e-07
4.532396e+03  44.8600   11.0930 1.148118e-06
4.532409e+03  44.9128   10.9742 1.296460e-06
4.532419e+03  44.8570   11.1007 8.902505e-07
4.532427e+03  44.8612   10.9577 3.638791e-07
4.532435e+03  44.8808   11.1220 5.170011e-06
4.532436e+03  44.8697   11.1018 1.049312e-06
4.532436e+03  44.8740   10.9215 8.484618e-07
4.532456e+03  44.8652   10.9795 9.185244e-07
4.532458e+03  44.8558   10.9410 2.175247e-07
4.532459e+03  44.8660   10.9763 5.054993e-08
4.532463e+03  44.8930   11.0333 7.359762e-07
4.532465e+03  44.9038   10.9145 7.901323e-07
4.532466e+03  44.8797   11.0398 3.839523e-07
4.532468e+03  44.8707   11.0468 4.617301e-07
4.532469e+03  44.8948   10.9015 4.413638e-07
4.532471e+03  44.8752   11.0275 3.049234e-07
4.532472e+03  44.8892   11.0313 2.185601e-07
4.532489e+03  44.8887   10.9883 3.555065e-07
4.532534e+03  44.8997   10.9317 1.499246e-06
4.532559e+03  44.8902   10.9358 8.344358e-07
4.532583e+03  44.9150   10.9105 3.231647e-06
4.532584e+03  44.8918   10.9025 1.319986e-06
4.532604e+03  44.8603   11.0795 2.782224e-06
4.532605e+03  44.8960   11.0078 1.813882e-06
4.532611e+03  44.8907   11.0278 9.366206e-07
4.532624e+03  44.8623   11.1173 5.683632e-06
4.532633e+03  44.9167   10.9858 4.072703e-06
4.532647e+03  44.8613   11.1463 1.449744e-05
4.532682e+03  44.8868   11.0447 2.486717e-06
4.532760e+03  44.8598   11.2100 3.348932e-04
4.532769e+03  44.8905   10.9258 2.804665e-06
4.532771e+03  44.8973   10.9275 1.417576e-07
4.532774e+03  44.8905   10.9653 1.604378e-06
4.532780e+03  44.9093   10.9445 1.304228e-06
4.532781e+03  44.8552   11.1060 4.940206e-06
4.532787e+03  44.8808   11.0007 2.106444e-06
4.532791e+03  44.8528   11.1775 5.669896e-05
4.532809e+03  44.8717   11.0262 2.584470e-06
4.532811e+03  44.9010   10.8820 1.374252e-05
4.532886e+03  44.9008   10.9230 1.333116e-06
4.532887e+03  44.8612   11.0813 4.630366e-06
4.533092e+03  44.8928   10.9753 4.856893e-06
4.533116e+03  44.8880   11.0450 6.938809e-06
4.533136e+03  44.8967   11.0375 2.754001e-06
4.533214e+03  44.8872   10.9388 3.679233e-06
4.533250e+03  44.9008   10.9342 2.156399e-06
4.533309e+03  44.8710   11.0827 1.577713e-05
4.533367e+03  44.8313   11.1598 7.440224e-05
4.533369e+03  44.9185   10.9162 8.804549e-06
4.533501e+03  44.8715   11.0718 1.338347e-05
4.533594e+03  44.8608   11.0818 7.134054e-06
4.533635e+03  44.9032   10.9123 7.638521e-06
4.534025e+03  44.9010   10.9688 1.327090e-05
4.534136e+03  39.8710   15.5692 9.307707e-01
4.534182e+03  44.8420   11.2273 1.459748e-04
4.534461e+03  44.8648   10.9592 6.436079e-06
4.534471e+03  44.7922   11.4517 8.735272e-04
4.534624e+03  44.8663   10.8740 2.831930e-04
