363.838912    4362.484338  1651.607017  3.325     3
364.230921    4365.552412  1651.662747  3.038     2
365.452419    4368.031092  1654.583252  3.307     2
368.203631    4292.946925  1603.948182  2.966     2
370.961621    4282.289525  1160.732714  3.185     1
373.711388    4674.463740  1481.143927  3.177     1
375.366705    4808.814511  1635.810637  3.528     1
375.367374    4808.789796  1637.385619  3.411     2
376.234919    4232.310086  1357.048910  3.327     1
378.566390    4835.333781  1736.786143  3.639     1
403.499735    5003.598488  1424.658929  3.197     1
409.817707    4273.786911  1293.646298  2.997     1
410.070540    4901.995274  964.195642  3.467     1
410.101744    4901.017668  963.733790  3.201     2
413.524713    4453.897499  1572.828139  3.175     1
414.578908    4573.556474  945.464334  3.161     2
415.197344    4730.037860  1823.277665  2.997     1
415.687435    4454.222360  1571.682110  3.170     2
422.574994    4848.012251  1727.081691  3.086     1
425.402480    5210.424875  1044.533920  3.363     1
428.913146    4969.827760  899.642468  3.206     1
429.207856    4215.092015  1415.137603  2.988     1
445.923923    5101.786087  1131.289296  3.103     1
445.954049    5102.059872  1131.474453  3.061     2
445.973303    5103.466079  1132.202139  3.300     3
449.892345    4527.865055  1461.397721  3.031     1
459.087820    4801.327670  1288.967591  2.988     1
465.047333    4898.853338  1292.799879  3.086     1
466.674429    5169.205932  744.522135  2.965     1
467.099272    4768.797397  1271.602782  4.440     1
467.141180    4768.290690  1270.874272  3.025     2
471.698811    4933.941351  1164.819175  3.053     1
483.881419    4275.830742  1671.610787  2.987     1
485.817151    4899.181011  1135.376502  3.400     1
486.758454    4899.338271  1136.272295  3.019     2
490.722901    4567.400301  1461.955481  3.480     1
491.217697    4567.291394  1460.660303  3.052     2
504.199917    5199.648542  727.361702  3.245     1
507.274195    5216.470054  1008.959732  3.025     1
510.141977    5121.104097  869.934736  3.559     1
510.147815    5121.549955  871.683033  2.974     2
520.944445    4826.335718  1188.957338  3.737     1
520.948600    4821.827958  1195.180912  2.994     2
530.924886    5017.325741  1455.836644  3.035     1
531.527774    4746.808061  1267.308412  3.072     1
533.866494    4963.779700  919.491314  3.089     1
538.185937    4971.218247  1707.632334  4.348     1
538.187781    4968.093915  1709.900553  2.979     2
538.208516    4971.282866  1709.036753  3.303     2
538.441964    4972.323226  1709.504073  3.165     3
561.079136    4723.111506  1273.135099  3.052     1
561.151214    4111.432291  1567.406234  3.120     1
563.588474    4727.293134  1351.090506  3.005     1
566.065868    4559.195092  1491.082984  3.175     1
567.778354    4875.438438  1698.994319  3.009     1
572.096302    4559.142499  1490.713760  3.515     2
573.426623    4835.582825  1267.913270  3.025     1
573.608389    4837.071749  1266.596445  3.010     2
578.435440    4645.734284  1526.942880  2.953     1
585.356407    4293.295040  1601.184188  3.445     3
585.648120    4768.490230  1271.650047  3.545     1
587.200261    4016.903712  1348.461530  2.994     1
587.347626    4212.866524  1462.437881  3.235     1
587.651460    5019.095160  1495.504869  3.540     1
587.652991    5019.024468  1495.155586  3.046     2
589.154936    4653.697161  1242.516636  3.255     1
589.828062    4827.774877  1189.574052  3.164     2
594.479699    4829.857460  1314.175918  3.438     1
594.931060    5050.998790  1403.303177  2.990     1
596.894820    4146.363780  1539.033617  3.212     1
600.391453    4966.281497  689.247946  2.967     1
600.882640    4027.538111  1543.586180  3.108     1
608.095143    4356.804096  1643.854481  3.581     1
616.945889    4354.901987  1642.911864  3.091     2
623.996028    4662.110858  1245.660774  3.971     1
624.004261    4663.193438  1247.310258  3.040     2
624.004372    4662.076924  1244.989501  3.145     2
628.085360    4661.326219  1248.287713  3.102     2
630.086283    4835.904128  1695.727763  3.386     1
635.522823    4920.867899  1654.642279  3.436     1
638.570332    4997.379503  1525.487738  2.987     1
639.936846    4291.747047  1261.207135  3.918     1
641.629400    4919.296273  1651.004724  3.344     2
642.314741    4079.238934  1238.456715  3.135     1
643.292982    4647.477201  1429.009769  3.249     1
649.000391    4587.888978  1519.982800  3.305     1
649.644061    4290.701831  1260.382932  3.880     2
650.027450    4286.939962  1262.415000  3.445     3
652.587560    4542.833147  1486.818349  3.075     1
666.970827    4978.870504  987.011148  3.411     1
671.752733    4511.657747  1499.630173  3.046     1
674.174187    4920.449135  1654.445125  3.069     2
675.729076    4356.175111  1598.770967  2.982     1
676.700228    4815.564776  1253.405345  3.168     1
680.666136    4991.131164  653.116498  3.254     1
680.666911    4989.043965  652.367261  2.985     2
691.832600    4816.275184  1657.341623  3.314     1
699.615588    4849.272165  1721.837193  3.661     1
699.728044    4969.189147  1707.910860  3.320     2
703.456080    4262.855653  1390.781765  3.152     1
705.669555    4816.439816  1656.010193  3.084     2
706.442306    4293.145163  1114.149685  2.996     1
709.319603    4265.135739  1577.672872  3.086     1
714.232950    4184.522187  1393.466224  3.131     1
714.339035    4185.034907  1393.821349  3.492     2
724.436022    4933.367663  1513.711089  3.256     1
729.366656    4872.235065  1068.400006  3.247     1
729.915477    5011.319748  954.913790  3.137     1
729.916872    5007.532173  949.327136  3.208     2
729.942087    5007.321581  949.762188  4.125     3
729.943920    5010.814778  956.186173  3.119     3
730.002430    5011.668946  954.804329  2.980     2
731.856366    4207.626327  1457.363297  3.071     1
734.046439    4883.009220  1132.279584  3.154     1
734.076233    4882.421710  1134.186621  3.212     2
734.082338    4883.622155  1130.811508  3.373     2
734.087763    4882.714442  1133.230307  3.598     3
734.279939    4882.982282  1132.845430  3.258     2
734.444479    5129.288666  664.783045  3.247     1
740.169830    4732.070835  1831.399953  4.136     1
742.384734    4731.479773  1828.700672  3.920     2
743.149079    4344.311849  1576.777448  2.957     1
744.065298    4733.170298  1831.146323  3.209     3
744.211218    4289.627725  1271.377609  3.881     1
744.938193    4291.325220  1271.802488  3.735     2
745.874576    4653.482630  1242.796224  3.882     2
746.042336    4729.575280  1827.956414  3.081     3
748.729318    5277.054299  1023.306353  3.459     1
750.265785    5278.928331  1021.796029  3.551     2
750.297062    5278.997903  1021.303236  3.189     3
750.796046    4677.171582  1261.745232  3.028     1
751.259060    5278.358292  1022.880400  3.082     3
754.330636    4303.196559  1192.396647  3.236     1
754.335551    4303.546426  1192.072282  3.029     2
754.432633    4301.820078  1192.715436  3.024     3
754.503216    4302.139474  1197.414647  3.188     2
765.052790    5056.048505  1632.631755  3.027     1
765.790470    4143.112413  1450.110465  3.295     1
766.564201    4842.362746  1530.507460  2.956     1
767.705905    4335.192221  1761.073354  3.164     1
772.031124    4982.380183  1426.391878  3.055     1
772.979723    4206.695160  1440.215278  3.979     1
772.980503    4205.566496  1440.444362  3.693     2
772.982932    4202.371359  1437.669737  3.404     3
773.155396    4203.123977  1437.241369  3.147     4
773.711540    4380.498476  1639.795540  3.633     1
773.941894    4380.422584  1639.886427  3.346     2
773.953088    4380.726445  1639.860196  4.056     3
775.863854    4164.429385  1142.559915  3.100     1
776.036397    4290.645776  1367.153287  3.366     1
776.681601    4894.890353  1685.107833  3.059     1
778.981347    4183.221813  1394.072442  3.145     3
778.997869    4825.364199  1334.269825  3.383     1
779.093179    4181.206005  1397.125418  3.004     4
783.014221    4210.584447  1434.624414  3.439     2
784.763988    4511.009611  822.789438  3.885     1
787.874599    5153.491903  1315.075455  3.319     1
788.661794    4677.275287  1261.802725  3.964     2
791.895925    4828.548559  1652.487748  2.996     1
792.091322    4854.938483  1271.178888  3.561     1
792.095540    4854.872029  1271.756770  3.339     2
792.179171    4879.462854  1257.378206  3.055     1
792.183964    4852.915750  1270.663681  3.017     2
792.269317    4243.244751  1467.957052  3.635     1
793.244818    4149.563038  1571.254597  3.009     1
793.488156    4198.989937  1450.667839  3.719     1
793.756933    4244.386594  1467.362663  3.058     2
799.491967    4156.528237  1062.539501  3.336     1
804.503463    4850.354847  1627.779020  2.953     1
812.245353    4295.064641  1391.314992  3.291     1
812.623020    4296.820320  1388.810103  3.567     2
823.599010    4926.685901  1201.829124  2.974     1
825.800132    4874.239361  1573.951416  3.396     1
825.831084    4873.917592  1574.584541  3.031     2
825.878401    4875.217318  1574.261430  3.966     2
826.089668    4876.057571  1574.697199  2.960     3
827.437353    4525.076055  1481.660407  3.090     1
831.376039    4287.028629  1323.671830  3.245     1
831.401164    4287.190736  1321.455621  3.005     2
831.435411    4291.274556  1323.436870  3.792     3
831.441222    4291.988599  1323.339123  3.019     4
836.923714    4159.941989  1694.550617  2.976     1
839.463487    4718.534773  1289.457162  3.407     1
844.928210    4256.326097  1480.210368  3.043     1
844.930649    4255.791376  1479.287231  4.718     2
849.805416    4254.838521  1484.222721  3.220     3
849.808198    4254.600661  1483.936527  3.053     4
851.603114    4255.296950  1484.196392  3.038     4
862.456881    4290.026146  1322.299544  3.374     4
863.569273    4291.089176  1320.945788  3.939     5
864.120184    4513.402763  1482.174213  3.070     1
866.039032    4511.187797  822.108057  3.304     2
869.875904    4247.037837  1479.976402  3.015     3
872.681636    4749.437173  1581.644077  3.031     1
878.330370    5047.481971  900.412601  3.674     1
878.563092    5046.355685  900.703674  3.144     2
879.171728    5042.960086  900.418198  3.682     2
880.907080    4754.044513  1093.983719  4.120     1
880.957363    4755.124852  1092.585215  3.288     2
880.973781    4755.221498  1092.235181  3.157     3
880.977515    4755.863195  1092.722114  3.438     3
881.193319    4754.948712  1092.090389  3.634     3
882.598403    4754.395327  1093.051172  3.034     3
893.155220    4290.072846  1320.297060  3.239     5
895.786174    4923.919166  1697.907695  3.241     1
899.691267    4682.604566  1275.174367  3.058     1
908.310009    4856.944442  1677.466605  3.282     1
914.898989    4284.400926  1266.146710  3.212     1
920.673634    5178.859008  1517.321807  2.955     1
923.912139    5090.604762  682.650641  3.103     1
931.700163    4754.128870  1309.357901  2.979     1
932.853776    4344.832775  1612.458407  3.021     1
935.793836    4754.788043  1426.236935  2.977     1
942.760491    5047.297111  782.870609  3.181     1
942.889012    4199.652383  1418.099153  3.913     1
943.142405    4199.286476  1418.097768  3.955     2
943.191109    4199.750129  1417.659418  3.337     3
943.749942    5170.902827  987.748386  3.077     1
944.228782    4709.263795  1240.195361  2.991     1
945.054806    5171.641283  986.892728  3.742     2
953.847102    4810.187740  1716.486856  4.774     1
954.405406    4812.935335  1723.515017  3.205     2
954.431281    4811.848021  1723.061509  3.471     3
955.529125    4189.477603  1452.373958  3.044     1
955.569918    4189.314631  1452.036517  3.023     2
957.207981    4257.437609  1444.312155  3.863     1
957.208301    4257.000414  1443.911021  2.961     2
957.218980    4256.355529  1442.724187  3.072     2
957.221739    4255.888339  1443.422854  3.003     3
957.236029    4253.565219  1445.072376  2.973     4
957.252136    5170.317483  1256.112292  2.995     1
963.643405    5159.967474  1196.670689  3.190     1
966.265118    5245.081523  1625.824694  4.229     1
970.076494    4896.828261  906.765759  3.391     1
972.093413    4944.167185  1022.347662  3.114     1
975.686159    4897.500301  906.643769  3.669     2
982.680201    4944.643177  1022.990156  3.487     2
982.683826    4945.670498  1023.709350  3.781     3
998.465699    4602.927372  1517.593580  3.628     1
998.579825    5165.840142  998.963232  3.071     1
1001.331143   4191.090296  1442.861113  3.224     1
1005.872611   4861.777668  1065.882523  3.452     1
1005.901644   4862.148811  1067.416306  2.967     2
1007.078605   5165.177204  999.821530  3.929     2
1009.530540   4280.320699  1115.609140  3.175     1
1009.536035   4278.936864  1112.561285  4.343     2
1009.547706   4278.462150  1114.435026  3.817     3
1012.755832   5164.797364  998.254638  2.979     3
1019.208779   4749.168884  1537.243393  3.089     1
1023.479544   4998.571897  1433.227356  3.002     1
1028.554278   4722.598152  1291.571738  3.299     1
1032.005084   5141.456388  1550.133604  3.377     1
1032.045323   5140.269372  1549.205975  4.735     2
1032.054697   5139.820034  1554.427495  4.078     3
1032.071429   5139.993355  1549.637040  3.134     3
1032.482084   5139.965311  1550.011957  3.350     3
1034.517631   5142.020498  1553.296802  4.068     3
1034.526749   5145.440082  1553.027041  3.341     4
1036.042768   5141.635645  1549.604939  3.083     3
1036.050493   5142.954684  1550.509137  3.290     4
1036.070744   5143.939833  1551.038886  3.040     5
1036.123927   5143.611093  1550.999635  3.321     5
1038.740259   4835.667766  1203.295097  3.517     1
1038.785190   4833.554641  1198.998091  3.472     2
1044.095676   4931.859942  1463.314301  3.134     1
1052.892832   4258.681236  1482.072953  3.072     1
1052.928096   5069.818335  725.525194  3.205     1
1055.195278   5141.328298  1550.968891  3.412     2
1056.155454   4905.777345  1097.297420  3.734     1
1056.383098   4750.931125  1214.442873  3.072     1
1061.428771   5014.468545  814.799675  2.981     1
1062.990475   4684.320993  1275.641594  3.023     1
1063.158982   4170.435512  1453.686492  3.243     1
1069.698375   4979.579899  1621.795024  3.479     1
1074.791865   4281.860142  1406.833498  3.326     1
1077.510914   4763.597982  1278.235867  3.328     1
1079.578478   4969.369912  977.169402  4.116     1
1080.685399   4971.532196  974.144400  3.246     2
1083.496449   5020.990362  1457.339041  3.113     1
1087.263957   4936.421925  1147.832175  4.176     1
1088.492632   4936.534790  1144.653472  3.021     2
1090.480077   4936.849576  1149.013732  3.042     2
1090.881456   4937.772692  1147.251129  3.186     3
1091.445904   4938.210530  1147.096802  2.953     4
1092.257044   5141.597008  1554.201874  3.191     4
1092.942990   4192.816830  1157.441797  3.174     1
1092.960683   4981.549415  927.177647  3.418     1
1094.419863   4980.005944  927.556448  2.989     2
1097.229552   5217.623345  1289.974806  3.657     1
1097.262911   4271.650183  1117.109442  3.237     3
1102.283752   5216.979137  1289.440143  3.380     2
1103.918858   4985.069715  1427.204442  4.616     1
1104.445533   5147.180427  1548.211518  3.137     3
1104.491084   5148.064431  1548.394335  3.087     4
1104.546170   4983.897027  1428.063786  3.216     2
1107.417034   5180.880057  1011.729107  5.427     1
1107.417632   5178.513650  1014.815348  2.955     2
1107.418461   5178.904887  1007.740564  4.088     2
1107.429037   5178.020091  1022.247298  3.029     2
1107.473676   5178.692591  1015.410570  3.309     2
1107.508740   5173.084880  1012.086437  3.693     2
1107.518787   5177.757895  1006.649310  3.686     3
1108.125064   5180.537454  1010.963535  3.945     2
1108.723125   4762.745562  1278.731774  3.800     2
1109.048232   5176.101807  1007.906234  3.321     4
1109.329127   5177.175546  1016.783462  3.073     2
1109.561585   5172.567305  1012.586552  3.595     3
1109.583526   5170.642806  1014.830713  3.156     4
1110.213791   4456.943701  1551.937622  2.990     1
1112.039881   5174.852050  1006.301358  3.015     5
1112.398335   5053.630629  1363.410111  3.122     1
1112.577312   5052.186901  1361.840691  4.358     2
1115.022007   4012.932889  1425.863962  4.224     1
1115.022889   4013.421831  1426.395286  3.300     2
1115.044491   4016.291827  1423.321629  3.423     2
1124.643656   4294.320616  1294.770519  4.158     1
1127.117836   5095.412505  1100.850372  3.664     1
1128.652849   4951.928038  686.106321  2.974     1
1129.233673   4999.260595  668.632772  3.186     1
1131.347201   5180.837389  1013.953874  3.276     2
1131.456495   4907.934914  1074.419723  3.098     1
1134.895237   5179.553457  1013.991098  3.370     3
1137.315010   5180.661979  1009.937924  2.976     2
1143.246244   5178.590334  1014.798170  3.205     3
1143.310755   5176.408341  1015.660242  3.821     4
1143.338555   5176.191316  1017.990887  3.171     5
1146.171941   4965.892955  968.264735  3.305     1
1146.448162   4953.438159  1533.403865  3.052     1
1148.226164   4719.117935  1282.950184  3.032     1
1149.151534   4866.239771  1597.220869  3.315     1
1153.174896   4963.059808  1028.625550  2.981     1
1154.089048   4205.791780  1451.948734  3.411     1
1154.427737   4206.561046  1452.733432  3.161     2
1157.782754   4804.942597  759.994762  3.192     1
1163.997456   4225.205749  1413.989399  5.129     1
1164.025573   4224.872101  1414.293126  3.003     2
1164.027750   4225.895905  1413.618055  3.060     2
1164.119910   4227.489037  1413.886776  3.861     2
1164.482913   4219.102465  1414.329994  3.018     2
1164.484291   4213.413751  1417.403335  3.044     3
1165.927991   4226.503524  1417.492376  3.016     3
1165.940337   4227.347349  1418.740899  3.174     4
1165.948290   4227.086950  1419.023562  3.061     5
1165.968566   4228.341462  1419.004869  3.898     5
1167.829702   4226.899166  1424.027818  4.606     2
1172.590311   4218.683170  1420.414964  3.211     3
1174.677655   4913.529100  984.103584  3.116     1
1178.403680   4229.387110  1419.698741  3.044     3
1179.355823   4222.843736  1412.738869  3.333     2
1179.755957   4347.681289  1589.822608  3.196     1
1184.373641   5095.344043  1101.371443  3.212     2
1185.223008   5180.048546  1009.675379  3.898     2
1185.227706   5179.027288  1009.366571  3.016     3
1186.126376   4945.757372  642.874410  3.062     1
1188.500582   4632.044493  1489.168252  3.165     1
1192.717810   5178.984566  1011.117525  3.277     3
1195.315503   4226.448387  1419.727734  3.056     6
1195.641562   4787.072387  1794.181319  3.417     1
1199.360575   5141.092578  1546.647301  3.015     3
1200.800539   4955.040269  700.110279  3.412     1
1210.403536   4184.821718  1448.534839  3.031     2
1212.119722   4941.880639  707.737363  3.001     1
1213.210355   4941.363730  707.260390  3.484     2
1218.818149   4861.801735  1197.004568  3.079     1
1219.173453   4330.386464  1279.269800  3.422     1
1220.707355   4329.927028  1280.232142  3.457     2
1220.744634   4329.184852  1280.340525  3.296     3
1220.786314   4330.925157  1279.339990  3.031     3
1221.190265   4331.921721  1280.106483  3.219     4
1222.981622   4330.101036  1282.188096  3.343     5
1225.122379   4060.138939  1224.165642  3.073     1
1235.618455   4321.500545  1281.822007  3.162     3
1236.717164   5101.482609  1435.726083  3.169     1
1238.003988   4918.225843  870.564196  3.195     1
1239.925310   4301.621086  1372.474242  3.355     1
1245.699733   5060.778532  1447.224040  2.981     1
1247.056030   5216.144291  971.225626  3.279     1
1249.864054   4297.581652  1404.710634  2.951     1
1254.243209   4944.713865  1022.300663  3.782     2
1258.529647   4952.567057  993.989600  3.101     1
1270.805495   5086.844931  1048.793178  3.058     1
1271.056448   5086.711306  1047.695494  3.058     2
1271.448824   5086.802409  1047.804662  3.044     3
1272.258592   4940.632093  708.341038  3.561     3
1272.378997   4939.800489  707.939131  3.542     4
1272.380286   4940.474344  708.008971  3.480     5
1272.388389   4939.822048  706.109620  3.263     5
1272.393313   4948.809106  698.981231  2.985     6
1272.527904   4940.321694  704.624957  2.965     6
1273.765696   4895.883810  1573.142989  3.642     1
1273.775932   4898.359199  1573.011588  3.029     2
1273.872605   4899.197399  1571.809062  4.459     3
1273.895932   4901.339087  1572.379826  2.971     4
1274.328245   4896.261348  1572.996635  3.074     4
1274.333317   4894.557710  1570.715773  2.982     4
1274.488635   5175.572903  1013.011062  3.195     2
1274.518794   5175.568212  1013.787478  3.232     3
1275.422300   4901.035421  1571.657221  3.403     4
1277.606097   4267.955870  1159.253316  3.058     1
1278.168731   4103.102266  1484.112690  3.162     1
1278.567817   5174.905262  1013.302554  3.215     3
1279.482596   4105.703787  1479.097359  3.303     2
1279.488371   4103.836149  1478.618784  3.173     3
1285.383238   4911.427739  981.582294  3.036     1
1289.186514   4859.484313  1342.549919  3.138     1
1291.548877   5128.914274  1051.499202  2.974     1
1293.692442   4950.425832  942.410324  2.994     1
1303.193635   4957.458970  678.011864  3.061     1
1303.346278   4213.313880  1417.165632  3.237     4
1303.359222   4213.010002  1417.620112  3.235     5
1304.419832   4214.025955  1414.165486  3.017     5
1305.288555   4276.947898  1680.368124  3.335     1
1306.452329   4426.099446  1636.302150  3.234     1
1308.281564   4216.058975  1421.943350  3.142     5
1318.035550   4360.171953  1650.384063  3.139     2
1321.123507   4915.850983  993.999674  3.598     1
1321.133078   4916.104403  993.187686  3.243     2
1321.725745   4917.600414  992.498044  3.733     3
1326.998327   4926.896289  964.329429  3.098     1
1333.969716   4655.690415  1519.195569  3.139     1
1338.842458   4888.792070  1078.704533  3.093     1
1342.061914   5213.936221  1040.639346  2.970     1
1344.243451   4857.954165  1621.891494  3.545     1
1344.256897   4858.142378  1618.265454  2.962     2
1345.143868   5049.158451  1356.858255  2.957     3
1346.126005   4857.153810  1615.079711  3.073     2
1350.098407   5030.525032  900.052057  3.021     1
1350.640463   4791.605753  1336.704667  3.039     1
1351.537126   5031.903800  897.680754  3.583     2
1355.564252   5181.776936  1369.033965  3.411     1
1361.145414   4195.581004  1328.253742  3.080     1
1361.208772   4855.813949  1621.771692  3.350     2
1361.235261   4856.479710  1620.720532  3.053     3
1361.260475   4856.744838  1621.300933  3.174     4
1364.439350   4944.556918  708.719269  3.124     4
1364.574364   4944.215142  709.694539  3.086     5
1364.574402   4943.452444  708.827718  3.294     6
1367.350710   4998.882513  834.358703  3.203     1
1369.452310   4944.748836  708.280497  3.028     5
1370.456898   5219.213869  883.989616  3.505     4
1373.401860   5139.530755  1140.635632  4.094     1
1376.142037   4824.784611  1681.510660  6.282     1
1376.143647   4918.394260  1692.578008  3.009     2
1376.144637   4835.394953  1689.218510  3.348     2
1376.144903   4828.700505  1675.743081  2.966     2
1376.147736   4825.624390  1678.159573  3.515     2
1376.150142   4819.435530  1675.867307  3.932     2
1376.155891   4835.800937  1678.320657  3.368     2
1376.156938   4810.170159  1678.503582  3.850     2
1376.166031   4825.755351  1683.625257  3.703     2
1376.167047   4820.735524  1681.416025  2.952     2
1376.169682   4818.779671  1678.110293  3.576     2
1376.176916   4824.929232  1681.045697  3.106     2
1376.179427   4825.801879  1686.156386  3.811     2
1376.182318   4822.418475  1680.312552  3.052     3
1376.193957   4826.579843  1668.364424  3.931     2
1376.194118   4813.505009  1681.948580  3.897     3
1376.195584   4812.431923  1683.422762  3.134     4
1376.196894   4825.578211  1676.816265  2.994     2
1376.225176   4833.573239  1706.771249  3.291     2
1376.254476   4812.851382  1684.122333  3.098     5
1376.254564   4824.686887  1679.534709  3.213     2
1376.263647   4818.672702  1680.451893  3.315     2
1376.312976   4824.713425  1691.260439  3.704     2
1376.362708   4823.891832  1703.929704  2.952     2
1376.400826   4835.065187  1688.700106  4.003     3
1376.577417   4824.519639  1686.239607  3.367     3
1376.601424   4823.986447  1687.167303  2.987     4
