4427.622573   3593.483580  -11107.110564  4.202     4
4428.205171   3586.650861  -11100.934184  3.333     5
4428.306536   3586.502444  -11100.794934  4.168     6
4431.717646   4012.273010  -11408.144556  4.019    10
4432.211812   4015.144467  -11407.027906  3.111    11
4432.399621   3639.159738  -11353.466723  3.197     1
4433.969639   3593.494560  -11106.814246  3.224     5
4433.970542   3593.207158  -11107.172410  3.234     6
4434.038311   3589.505475  -11114.065869  3.058     7
4434.663898   3589.260277  -11114.326555  3.375     8
4442.120148   3764.218953  -11150.635900  3.088     1
4443.775360   3561.004254  -11134.797830  3.153     2
4450.728101   3869.615468  -11499.288935  3.849     1
4450.732662   3868.875664  -11497.728265  3.618     2
4450.843606   3592.666683  -11106.416089  2.999     5
4453.195641   3725.976252  -11412.056026  3.265     4
4454.583225   3560.920703  -11134.845582  3.013     3
4459.616857   3639.601630  -11353.309635  3.010     2
4460.393385   3826.427692  -11554.218446  3.187     1
4463.512425   3869.828657  -11500.772845  3.709     3
4465.553383   3785.033880  -11299.335808  3.227     1
4465.566818   3784.725522  -11299.336091  3.117     2
4465.649743   3785.085846  -11299.194701  4.261     2
4465.651486   3786.216847  -11299.454368  4.214     3
4465.715046   3784.334532  -11298.739232  3.399     4
4469.808630   3510.131123  -11134.710157  3.350     1
4479.661666   3723.297570  -11412.787564  3.712    10
4480.051217   4013.483600  -11408.739322  3.168    12
4481.482947   3754.463928  -11325.114636  4.334     4
4481.487042   3755.081764  -11324.977661  3.089     5
4481.510919   3700.220297  -11185.658586  3.254     1
4481.528018   3700.040258  -11185.706194  3.429     2
4481.552397   3700.154037  -11185.422360  3.115     2
4485.420753   3671.813220  -11220.679038  3.115     1
4485.640991   3785.372142  -11299.660368  3.117     3
4486.112893   3785.052960  -11300.772844  3.433     4
4487.496656   3784.690825  -11300.482747  3.154     5
4491.694238   3754.417058  -11325.651150  3.095     5
4493.777053   3753.314817  -11325.374730  3.056     6
4497.583485   3700.199648  -11185.491126  3.509     3
4504.770699   3777.232089  -11259.545590  3.363     4
4504.773439   3777.554780  -11259.200786  3.153     5
4504.826252   3777.334602  -11259.140679  3.259     6
4507.121537   3829.325584  -11552.697801  3.148     4
4507.141759   3829.541187  -11552.966104  3.154     5
4507.861539   3648.087117  -11428.921411  3.598     1
4507.866204   3648.053029  -11428.979941  3.167     2
4512.038410   3776.604993  -11260.148369  3.006     5
4515.180023   3876.793262  -11475.506738  3.988     1
4515.181779   3868.567322  -11483.436788  3.483     2
4516.367227   3638.546852  -11123.922043  3.123     1
4531.350757   3523.763367  -11174.843834  3.473     1
4531.604929   3523.408418  -11174.702797  4.176     2
4531.606670   3529.536285  -11172.831918  3.342     3
4532.030583   3523.536716  -11174.636512  3.105     2
4533.049824   3558.552979  -11215.305837  3.810     1
4536.164551   3784.029787  -11299.509507  3.341     3
4556.976955   3652.402164  -11420.944010  3.115     1
4557.637189   3570.469730  -11215.820651  3.839     1
4557.659686   3570.060045  -11216.209941  3.280     2
4559.320307   3565.417759  -11252.278563  3.126     2
4560.894718   3696.562219  -11179.766369  4.930     1
4560.896718   3697.710047  -11181.789200  3.882     2
4560.920552   3698.793184  -11181.789142  3.033     2
4560.985398   3697.892142  -11179.613671  3.297     2
4561.064069   3695.728708  -11181.055928  3.416     2
4561.094045   3695.769623  -11180.815962  3.699     3
4561.178280   3694.491337  -11181.537168  3.053     4
4561.236413   3695.809957  -11180.863055  3.150     4
4561.424178   3699.300787  -11176.774888  3.290     2
4561.996843   3700.630570  -11177.161528  3.063     3
4574.228780   3489.669129  -11138.837660  3.549     1
4574.234848   3489.164134  -11139.153428  4.035     2
4584.895982   4021.378931  -11364.746255  3.346     1
4591.034089   3595.211529  -11352.991345  3.462     3
4591.049258   3595.851217  -11352.775922  3.549     4
4591.184341   3595.301726  -11352.436529  3.289     4
4591.691705   4012.262760  -11408.892745  3.117    11
4591.808041   3595.879658  -11353.236240  3.708     5
4593.356955   3817.689477  -11265.438216  3.404     1
4593.415318   3817.717883  -11265.550440  4.595     2
4593.420544   3816.072411  -11263.819922  3.079     3
4593.422258   3817.795168  -11265.057327  3.165     3
4593.887926   3816.246695  -11263.875979  3.069     4
4597.458962   3868.901121  -11450.206923  3.352     1
4597.461816   3845.906827  -11462.233053  4.793     2
4597.462393   3869.537967  -11450.202962  3.537     2
4597.513899   3841.794537  -11460.252756  3.045     3
4597.773943   3818.357691  -11259.969523  3.053     3
4598.615745   3845.986441  -11463.857387  3.430     3
4599.561385   3595.984727  -11353.109713  5.497     6
4599.561604   3596.965680  -11353.339738  3.385     7
4599.575857   3586.385475  -11353.858661  3.081     7
4599.785117   3623.174136  -11354.253186  4.176     7
4599.904468   3596.804634  -11352.891979  3.597     8
4601.994103   3596.784122  -11352.960198  3.064     9
4605.153150   3817.432870  -11265.195985  3.212     2
4605.332800   3490.173728  -11138.413979  3.261     2
4606.027626   3571.336496  -11184.851261  3.137     8
4606.618779   3595.574278  -11352.910203  3.144     7
4613.775548   4012.408654  -11408.899155  3.162    12
4614.025063   4012.682705  -11408.749090  3.410    13
4616.341703   3552.066572  -11206.950109  3.037     1
4619.202824   4077.675237  -11324.496265  3.698     1
4622.705239   3793.183728  -11368.961346  3.088     1
4622.835877   3793.247148  -11368.978833  3.068     2
4622.929776   3830.805642  -11441.339058  3.321     1
4626.760132   3541.789635  -11195.727094  4.031     1
4626.947475   3695.808109  -11181.058749  3.197     5
4626.956414   3695.932536  -11183.220905  3.017     6
4626.994042   3695.465887  -11182.961558  3.190     7
4632.945616   3759.699271  -11161.051785  3.255     2
4636.389799   3756.707331  -11185.159700  3.176     1
4636.612587   3696.218329  -11183.299253  3.706     7
4637.445426   3591.058220  -11322.591822  2.998     1
4639.483273   4004.334006  -11443.463545  3.064     1
4643.480859   3508.520565  -11147.336518  3.252     1
4644.236804   3594.946630  -11352.675777  3.071     4
4644.491002   3594.897218  -11352.799829  4.434     5
4646.811131   3697.874091  -11179.802812  3.007     3
4646.862432   3697.041774  -11179.773695  3.721     4
4646.864426   3696.741112  -11179.632781  3.759     5
4659.149091   3938.403228  -11411.178738  3.005     1
4675.836056   3603.580188  -11110.892666  3.283     1
4677.873333   3695.035067  -11181.711708  3.226     1
4677.905315   3694.931718  -11181.687707  3.354     2
4678.402913   3778.418542  -11393.481762  3.089     2
4679.495299   3800.068298  -11319.578168  3.226     2
4679.770571   3795.877901  -11317.202689  4.713     3
4679.774440   3797.308993  -11314.202801  3.258     4
4679.783584   3794.470512  -11315.173936  3.158     4
4680.164142   3795.548887  -11315.900312  3.318     4
4680.212360   3795.196477  -11317.106911  3.230     4
4681.668770   3694.956484  -11181.752110  3.179     2
4684.558530   3796.537367  -11352.256944  3.175     5
4684.760194   3817.786569  -11265.458839  3.540     3
4686.154851   3796.035306  -11317.752603  3.918     4
4686.647098   3795.674639  -11318.498933  3.109     5
4686.881705   3796.495167  -11353.702269  3.322     6
4686.927010   3797.592701  -11319.725913  4.349     4
4686.947844   3798.913868  -11318.544227  5.142     5
4686.958834   3799.378536  -11319.187369  3.520     6
4686.971584   3790.198767  -11311.716169  3.319     6
4686.980683   3799.398322  -11316.176471  4.011     6
4687.035482   3796.969381  -11320.115779  3.163     5
4687.054906   3797.819700  -11319.755370  3.875     5
4687.127991   3797.510719  -11319.852167  3.042     5
4687.217238   3798.766908  -11280.004762  3.442     5
4687.298467   3799.275101  -11319.515316  3.130     6
4687.322215   3799.362327  -11319.634002  4.085     7
4687.484594   3797.395093  -11319.351924  3.544     6
4687.486291   3797.891044  -11318.872609  3.021     7
4687.493613   3797.948015  -11318.842591  3.927     8
4687.591502   3796.785880  -11319.148427  4.286     9
4687.600412   3798.200898  -11318.860406  3.262     9
4687.621582   3798.312826  -11319.046178  3.165    10
4687.635993   3794.371531  -11319.572029  4.194    10
4687.648604   3796.615741  -11319.042536  3.369    10
4687.655592   3794.972968  -11320.454986  3.011    11
4687.758450   3795.244606  -11320.832887  3.213    12
4687.868498   3794.421557  -11318.613330  3.244    11
4688.030218   3793.912940  -11319.904282  3.032    11
4688.939721   3798.707424  -11320.157149  4.150     8
4690.386253   3799.268933  -11317.568944  3.015    11
4690.549277   3549.517384  -11149.472704  3.127     1
4692.108075   3786.402412  -11282.966585  3.250     1
4692.865110   3622.539345  -11353.917935  3.267     8
4693.211540   3590.206246  -11095.374858  3.623     1
4693.378489   3683.374583  -11174.962438  3.026     1
4693.740311   3798.911967  -11315.242213  3.348     7
4693.877616   3799.152747  -11319.854510  3.040     6
4696.198787   3622.642583  -11353.934128  3.209     9
4696.206546   3622.626863  -11353.754484  3.403    10
4697.458999   3797.028557  -11319.030791  3.123    11
4700.243071   3483.444578  -11131.259696  4.140     1
4701.657819   3558.349809  -11210.371958  3.171     1
4702.067490   3720.482606  -11224.893392  3.413     1
4702.112318   3797.960848  -11318.638685  3.308     7
4702.458625   3707.396379  -11208.110797  4.307     1
4703.859541   3880.233757  -11398.307989  3.051     5
4703.937542   3569.261523  -11213.895230  3.617     2
4704.007571   3574.645250  -11210.235501  3.119     3
4704.669768   3574.680369  -11210.454790  3.096     4
4707.511606   3560.440383  -11069.848599  3.102     1
4707.603561   3711.727233  -11557.630521  3.297     1
4707.734527   3622.910196  -11354.442489  3.071     9
4708.809400   3487.261951  -11184.543207  3.325     1
4714.332113   3701.626148  -11207.784544  3.501     2
4714.333322   3701.498372  -11207.572031  3.025     3
4714.725968   3954.807305  -11484.002326  3.429     1
4716.000907   3774.768451  -11438.375610  3.135     1
4716.665971   3694.483484  -11182.248718  3.031     3
4723.300122   3601.825377  -11108.589356  3.090     1
4729.159067   3685.932502  -11191.605400  3.781     4
4734.816336   3795.286118  -11301.473229  3.103     1
4734.816572   3795.312531  -11301.536534  3.392     2
4735.695769   4063.162227  -11354.978847  4.020     1
4737.010467   3816.126793  -11258.117465  4.290     1
4737.018735   3814.897021  -11257.747537  3.137     2
4737.061629   3812.667125  -11258.973069  3.905     3
4737.068308   3812.795379  -11259.260246  3.324     4
4738.477423   3816.324567  -11258.154048  3.302     2
4740.731064   3601.033248  -11087.423728  3.402     3
4752.168986   3876.448789  -11296.334369  3.401     1
4754.436588   3516.811764  -11187.281139  3.946     1
4754.655412   3527.079307  -11048.879056  3.126     1
4756.928837   3517.695030  -11189.976803  3.237     2
4767.284727   3798.835772  -11322.585697  3.026     9
4767.332431   3798.674611  -11322.710276  3.088    10
4767.543385   3798.716378  -11322.964461  3.713    11
4767.566963   3798.562909  -11322.650618  3.490    12
4767.567182   3798.265579  -11322.635855  3.182    13
4767.575584   3798.173217  -11322.623740  3.526    14
4767.590480   3798.854648  -11322.861166  3.740    12
4768.329511   3798.320512  -11323.751743  3.356    12
4768.329579   3798.565016  -11323.312678  3.012    13
4769.948856   3797.351540  -11322.556668  3.096    15
4774.202007   3700.195273  -11185.863291  3.529     3
4774.214156   3699.936578  -11186.066707  3.690     4
4774.226966   3699.558359  -11185.841279  3.280     5
4774.287661   3698.791387  -11185.917836  3.208     6
4775.246806   3700.039800  -11186.076929  3.104     5
4775.589015   3602.606754  -11102.830219  3.288     1
4775.595533   3602.690210  -11102.827908  3.144     2
4775.596351   3602.129197  -11103.408706  3.515     3
4777.684417   3595.920229  -11095.673972  3.683     3
4778.125334   3716.987905  -11394.446518  3.990     1
4778.130093   3714.686525  -11393.222651  3.235     2
4778.206321   3698.640784  -11390.436119  3.066     2
4778.238130   3717.892950  -11394.971358  3.403     2
4778.541842   3718.228233  -11394.499422  3.062     3
4778.606231   3596.598651  -11095.481065  3.032     4
4778.754125   3718.028842  -11394.437513  4.058     2
4779.357235   3715.928387  -11391.237460  3.920     2
4779.442131   3716.253565  -11391.268252  3.051     3
4780.952345   4029.587157  -11419.862964  3.504     1
4780.973464   3715.375438  -11391.394840  3.069     3
4781.011650   3596.380231  -11352.429037  3.214     7
4781.067290   3596.410139  -11352.335796  3.127     8
4782.082296   3798.148687  -11319.583449  3.180     6
4783.398883   3602.167322  -11103.083109  4.149     4
4783.459838   3601.474722  -11102.448698  3.119     5
4785.129195   3772.350359  -11267.583681  3.355     1
4785.568213   3772.406096  -11267.776513  3.175     2
4786.494521   3696.025442  -11183.516134  3.161     7
4786.520461   3695.713489  -11183.468461  3.178     8
4787.547712   3608.138522  -11400.801663  3.216     1
4789.455790   3717.185310  -11397.002532  3.118     2
4789.937723   3695.786797  -11183.428654  3.597     9
4789.971911   3698.080315  -11183.706191  3.353    10
4798.898958   3861.286642  -11478.488515  3.001     6
4800.161944   3721.905837  -11252.725310  3.082     1
4801.051819   3762.213215  -11441.292891  4.081     1
4801.066053   3762.160928  -11441.263330  3.457     2
4801.077431   3722.228229  -11253.085932  3.880     2
4801.077537   3722.193061  -11253.017638  3.127     3
4801.190957   3743.495255  -11229.673058  4.701     3
4801.214849   3742.696817  -11230.517100  3.571     4
4801.220501   3719.337085  -11259.232713  3.129     3
4801.448798   3719.330814  -11259.159715  3.115     4
4802.276151   3723.026321  -11253.181112  3.085     3
4815.505311   3775.235103  -11173.311430  3.013     1
4815.522077   3870.564688  -11462.922869  3.206     1
4822.937943   3601.898004  -11102.565466  3.326     5
4822.944742   3601.516282  -11102.843552  3.023     6
4825.237142   3781.113374  -11409.418152  4.940     1
4825.237322   3780.944413  -11408.669606  3.115     2
4825.252615   3781.743183  -11408.833094  4.384     2
4825.311405   3779.716476  -11410.266215  3.356     3
4825.335563   3844.712210  -11318.713642  3.613     7
4825.337689   3845.110328  -11319.002343  3.070     8
4825.442233   3776.996622  -11409.879944  3.204     2
4825.475275   3776.933046  -11410.015525  3.498     3
4825.570575   3779.537101  -11411.330538  4.972     3
4825.571440   3779.275849  -11411.933670  3.155     4
4825.572425   3779.808136  -11416.477395  4.152     5
4825.629854   3779.962298  -11411.555584  3.480     4
4826.149617   3780.125984  -11408.610030  3.278     2
4827.374728   3777.604581  -11174.663131  3.340     2
4827.374744   3768.471883  -11178.223453  3.024     3
4827.376227   3777.272111  -11173.569320  3.238     3
4827.420520   3779.184883  -11411.569136  3.336     5
4829.383163   3775.886674  -11175.579412  3.172     4
4829.464528   3775.626512  -11175.554587  3.479     5
4831.191482   3580.431993  -11164.064052  3.005     1
4831.270467   3580.453395  -11164.008949  3.836     2
4831.544535   3791.676676  -11425.410527  3.196     2
4831.707045   3774.958662  -11176.276114  3.343     5
4837.735995   3779.900686  -11406.007772  3.350     1
4839.420687   3778.518929  -11410.312489  3.038     4
4843.564350   3779.736558  -11406.226541  3.148     2
4848.400416   3779.078183  -11411.982747  3.261     6
4850.976184   3824.683667  -11455.850451  3.000     1
4851.461852   3934.779619  -11443.978477  3.839     1
4851.738625   3934.406929  -11444.759853  3.742     2
4851.769251   3695.598967  -11182.800848  3.305     8
4851.770076   3695.962275  -11182.301561  3.334     9
4857.262124   3716.327458  -11391.902977  3.090     4
4858.047813   4126.337941  -11334.449417  3.060     1
4858.049089   4126.239979  -11334.527162  3.124     2
4858.202039   3933.760290  -11444.787502  3.094     3
4863.408119   3702.399658  -11426.130617  3.125     1
4869.006988   3488.058276  -11137.581293  3.337     3
4869.012398   3492.486153  -11142.079634  3.100     4
4870.540373   3778.523682  -11410.434988  3.020     5
4870.846463   3487.918772  -11137.320111  3.238     4
4873.087438   3571.284827  -11232.074191  3.793     1
4875.514141   3798.285450  -11315.434580  4.062     5
4875.523397   3799.937804  -11314.098760  3.369     6
4880.431623   3812.844653  -11363.427202  3.092     6
4883.401905   3761.562690  -11440.730451  3.037     2
4894.648679   3525.958157  -11177.477610  3.141     1
4896.386817   3798.301786  -11320.410850  3.087     9
4911.368615   3761.925851  -11440.833750  3.297     3
4913.249728   3548.556872  -11320.721572  3.299     6
4913.892908   3775.779431  -11175.330552  3.213     6
4918.852880   3714.853286  -11211.535601  3.164     1
4921.032112   4040.002352  -11368.885085  3.159     1
4922.530885   3664.282665  -11148.780391  3.064     1
4923.188972   3478.757476  -11143.495601  3.010     4
4923.273834   3478.800687  -11143.569320  3.092     5
4923.933441   3572.586207  -11204.854260  3.542     5
4924.558703   3699.808324  -11186.042738  3.076     5
4925.682109   3479.472795  -11143.108513  4.458     6
4925.683163   3478.720836  -11143.239901  3.004     7
4926.202291   3480.191489  -11141.293003  3.813     7
4926.863605   3480.900500  -11140.253773  4.058     8
4927.196902   3480.433857  -11141.470683  3.261     8
4927.273113   3480.885239  -11140.026722  3.156     9
4927.834283   3779.944959  -11411.014942  3.023     5
4928.975145   3693.756150  -11187.358395  3.037     1
4931.780733   3799.153230  -11315.239801  3.352     6
4931.821238   3799.552129  -11315.768697  3.937     7
4931.831311   3799.688599  -11315.922085  3.567     8
4936.673966   3571.559906  -11230.956600  3.678     2
4937.764153   3569.907828  -11230.661555  3.375     3
4945.641948   3574.277704  -11334.414813  3.668     2
4945.969112   3574.286089  -11334.064310  3.794     3
4946.508686   3580.864927  -11122.486138  3.416     1
4948.020833   3573.957636  -11334.322748  3.134     4
4953.637235   3655.600312  -11172.546995  3.236     1
4960.405742   3817.343695  -11352.798173  3.199     1
4966.515059   3579.324376  -11144.104319  3.115     1
4975.680823   3579.213604  -11144.061312  3.102     2
4980.341124   3829.184562  -11554.336457  3.255     6
4981.736060   3661.405205  -11170.934126  3.203     1
4984.440979   3649.857773  -11129.082188  3.729     1
4984.460206   3649.885502  -11129.076228  3.079     2
4985.015336   3829.638141  -11553.960411  3.179     7
4985.327598   3807.569418  -11256.969227  3.069     1
4985.864709   3650.108050  -11129.123091  3.282     3
4986.056792   3579.391408  -11144.062726  3.015     2
4986.056909   3579.331950  -11144.032728  3.106     3
4986.259893   3579.643793  -11144.455944  3.302     4
4986.354049   3807.032903  -11256.466964  3.212     2
4987.780169   3653.382665  -11127.212252  3.187     2
4990.523650   3807.142161  -11256.401385  3.816     3
4990.631726   3990.782420  -11346.836014  3.160     1
4991.587209   3807.160487  -11254.301721  3.155     4
4992.193520   3579.113399  -11145.066348  3.540     3
4992.278090   3577.205325  -11145.519124  5.056     4
4992.292689   3577.015379  -11144.424205  3.383     5
4992.395107   3576.848263  -11144.682820  3.059     6
4992.452846   3578.514343  -11146.278551  2.997     5
4993.332131   3579.527005  -11139.531155  3.610     5
4995.549531   3786.179399  -11406.133581  3.416     2
4995.660852   3578.881627  -11144.307900  3.525     3
4997.868189   3649.984585  -11128.664637  3.392     3
4998.399859   3650.363809  -11128.173250  3.983     4
4998.424959   3650.949656  -11128.517701  3.355     5
5001.406490   3674.348029  -11222.619017  3.082     1
5002.056071   3807.343939  -11256.845040  3.023     4
5006.736515   3771.325876  -11199.930988  3.155     1
5008.863093   3513.752757  -11163.587477  3.030     1
5009.727514   3797.268625  -11319.613415  3.205     5
5025.049096   3662.216283  -11425.409091  3.099     1
5026.115478   3562.316844  -11164.540608  3.341     2
5026.679348   3649.524909  -11126.932640  3.235     2
5029.746598   3634.207044  -11355.458048  3.896     8
5030.179598   3551.365226  -11169.201556  3.128     3
5030.289907   3634.613020  -11356.295350  3.206     9
5034.710140   3786.163705  -11405.992234  5.091     3
5034.710374   3784.627794  -11404.362843  4.281     4
5034.729327   3786.700493  -11406.047434  3.027     4
5034.732119   3783.702053  -11404.313175  3.179     5
5034.735551   3785.693647  -11408.307845  3.133     4
5034.738366   3785.314814  -11417.625737  3.484     4
5034.739761   3779.306941  -11416.378252  4.179     5
5034.798596   3785.861155  -11403.056709  3.211     4
5035.564204   3784.933114  -11404.223523  3.637     5
5037.688241   3723.004079  -11224.928160  3.026     1
5043.041497   3574.131104  -11116.926736  3.696     1
5043.116397   3573.987528  -11116.820265  3.331     2
5043.681549   3770.344146  -11409.162281  3.042     1
5046.093932   3614.323398  -11123.231660  3.074     1
5046.094497   3614.026652  -11123.407278  3.240     2
5048.405584   3595.378044  -11095.684971  3.350     4
5049.011597   3829.171193  -11453.154877  3.379     1
5051.265418   3573.741573  -11211.903951  3.487     5
5051.298060   3573.799773  -11211.632536  3.504     6
5051.300012   3573.771205  -11211.664008  3.198     7
5051.330647   3573.542225  -11211.341714  3.137     7
5051.338565   3578.101003  -11210.919800  3.131     8
5051.558018   3571.846959  -11213.451401  3.840     8
5052.175426   3829.304971  -11452.824555  3.211     2
5053.265403   3829.497011  -11452.926803  3.597     3
5053.333526   3828.473816  -11454.104036  3.244     4
5056.520326   3562.203115  -11164.461357  3.422     3
5062.822587   3686.889926  -11232.431848  3.835     1
5065.243726   3582.269766  -11246.241700  3.376     1
5067.035971   3847.032551  -11227.486357  3.030     6
5068.610446   3584.660625  -11246.021467  3.120     2
5069.171924   4009.279426  -11361.733554  4.170     1
5069.172015   4011.035401  -11361.940113  3.066     2
5072.514209   3789.014795  -11258.293938  3.629     1
5072.908891   3597.172036  -11354.364036  3.240     7
5073.030182   3598.910489  -11354.649290  3.354     8
5080.476933   3691.101912  -11229.614154  3.096     2
5080.484261   3690.741128  -11230.358360  3.176     3
5080.688844   4024.736533  -11378.405978  3.509     1
5080.751232   3690.708307  -11230.283722  3.210     4
5091.009156   3713.890932  -11222.644917  3.015     1
5094.514276   3713.938813  -11222.746251  3.891     2
5100.009640   4010.969448  -11294.124218  3.042     1
5102.582331   3784.660306  -11449.483528  3.380     1
5118.092577   3738.652836  -11213.624845  3.032     1
5121.717945   3879.256702  -11227.782894  3.930     1
5122.854495   3876.305254  -11228.827048  4.366     2
5122.994749   3671.059268  -11416.381647  4.322     1
5123.009716   3670.156983  -11416.138566  3.627     2
5123.064760   3668.824380  -11415.740797  3.197     2
5123.274102   3668.089450  -11416.678121  3.176     3
5133.741329   3909.406208  -11282.663807  3.801     3
5138.127937   3670.865774  -11417.661614  3.310     3
5141.241206   3513.511838  -11112.715039  3.603     1
5141.323726   3515.932263  -11111.262194  3.233     2
5143.873471   3785.155210  -11209.705886  3.594     1
5144.189372   3904.077808  -11474.974589  3.329     2
5145.146303   3518.188269  -11190.348769  3.651     3
5145.204775   3518.726795  -11190.159499  3.741     4
5145.205116   3519.178240  -11189.765763  3.316     5
5145.205170   3521.601408  -11187.550375  3.294     5
5145.207550   3521.052605  -11188.715299  3.261     6
5145.400257   3518.940469  -11190.011380  3.292     6
5146.586906   3839.129560  -11544.113381  3.490     1
5146.600288   4100.407854  -11329.322523  3.928     1
5151.925760   3781.922137  -11293.368767  3.496     3
5152.019361   3781.780237  -11293.509078  3.174     4
5153.109480   3781.460765  -11292.751118  4.412     4
5153.441511   4028.220332  -11309.834707  5.169     1
5153.469245   4027.620847  -11308.947682  3.490     2
5153.552577   3782.538918  -11291.900485  3.452     5
5153.703666   3907.784727  -11277.590390  3.033     3
5156.398475   4015.185914  -11308.998040  3.423     2
5159.022774   3907.246410  -11276.977369  3.876     4
5159.751352   4025.588662  -11310.471275  3.604     2
5160.001520   4025.634701  -11310.839754  3.036     3
5165.367794   3791.682781  -11340.289279  3.157     1
5165.971468   3577.979863  -11224.420137  3.660     1
5166.610072   3569.348659  -11219.500997  3.889     1
5166.618402   3570.128665  -11219.320234  3.107     2
5168.110034   3571.637238  -11213.896180  3.328     9
5168.850911   3829.065757  -11453.163476  3.141     2
5173.102982   3917.717919  -11438.515666  3.847     1
5173.941208   3812.685826  -11325.646496  3.402     6
5178.363565   3909.371969  -11472.260538  4.087     1
5178.504353   3908.983264  -11471.455784  3.029     2
5178.544671   3910.542922  -11466.932372  3.247     3
5187.461891   3610.274335  -11301.386066  4.399     1
5187.630549   3610.157550  -11301.521467  3.776     2
5187.636927   3610.013636  -11302.017666  3.902     2
5187.646676   3610.271723  -11302.392433  3.178     3
5187.652475   3610.202377  -11302.311689  4.510     4
5187.674402   3610.077678  -11300.905328  3.121     5
5187.678672   3609.885645  -11301.534860  3.121     5
5187.766505   3609.536177  -11301.611442  3.188     6
5188.075534   3609.677797  -11301.478518  3.279     5
5188.802990   3910.411126  -11275.349233  3.075     5
5189.178011   3610.057650  -11303.136499  3.810     5
5189.324134   3608.869423  -11303.345737  3.835     6
5189.892080   3827.282909  -11189.404651  3.407     1
5189.892331   3827.225476  -11189.524713  3.531     2
5189.905852   3749.817217  -11190.968441  4.031     2
5189.910758   3749.804054  -11190.221210  3.033     3
5189.920290   3749.363411  -11191.399845  3.187     3
5189.949575   3609.944318  -11301.343650  3.312     6
5191.317001   3821.810113  -11269.611787  3.268     1
5191.610172   4007.241023  -11316.297177  3.731     1
5192.199447   3828.961238  -11189.183005  3.357     2
5193.471881   4007.331461  -11315.514502  3.539     2
5193.871056   3813.333836  -11262.009348  3.153     1
5195.883726   3698.061809  -11178.133379  3.045     1
5196.369809   3610.026724  -11302.536784  3.377     5
5197.980071   4007.793472  -11316.159339  3.008     3
5202.718347   3907.885436  -11277.429956  3.248     4
5208.679474   3915.731676  -11384.857531  3.015     1
5209.083329   3609.131440  -11213.890927  3.533     1
5209.535846   3635.112202  -11354.343171  4.741     9
5209.536623   3635.556591  -11354.221153  3.842    10
5209.613486   3635.189902  -11355.415786  3.552    10
5210.927670   3635.520624  -11169.227688  3.108     1
5212.638273   3788.405088  -11403.589822  3.049     4
5212.638695   3788.720934  -11403.480843  3.064     5
5212.734064   3799.639081  -11414.564225  3.739     6
5213.128935   3777.269235  -11261.593250  4.309     2
5213.210433   3799.111188  -11415.030070  3.287     7
5213.421885   3777.407570  -11261.559076  4.235     3
5213.913796   3458.507746  -11174.502439  3.843     1
5214.757893   3458.439758  -11174.062784  3.234     2
5214.914980   3779.896384  -11260.413096  3.196     3
5218.239752   3844.043683  -11319.330330  3.517     7
5222.196855   3818.279973  -11307.326479  3.527     1
5222.199440   3818.187495  -11307.146975  3.121     2
5225.798936   3738.085888  -11248.910761  3.202     1
5226.870455   3737.964797  -11248.487408  4.175     2
5226.917919   3738.216711  -11248.502818  2.996     3
5227.005124   3736.072005  -11246.120665  3.294     3
5227.353622   3814.222000  -11278.065096  3.686     1
5227.503881   3743.551325  -11245.965317  3.386     3
5227.847237   3736.038466  -11246.156192  3.283     4
5228.617367   3743.219285  -11245.663202  3.042     4
5229.825124   3568.418741  -11149.442504  4.408     1
5229.825968   3566.273068  -11149.677420  3.089     2
5230.061262   4031.144790  -11304.117297  3.046     2
5230.062362   4032.143916  -11302.557774  3.051     3
5231.387982   4032.170286  -11302.677274  3.983     4
5234.432743   4007.546530  -11316.302933  3.113     2
5234.538275   3602.693699  -11103.155645  3.021     3
5236.987960   3784.761475  -11449.414486  3.273     2
5237.013728   3786.853557  -11446.039072  3.120     3
5237.045867   3751.046224  -11191.458236  3.374     3
5240.031944   3600.560011  -11086.951071  2.995     4
5245.003621   3568.501397  -11149.130297  3.224     2
5245.682753   3528.450646  -11178.461872  3.192     1
5253.206733   3823.820225  -11508.487505  3.042     1
5261.653035   3915.571740  -11384.748041  3.395     2
5262.479809   3764.531534  -11150.164784  3.510     2
5277.480281   3791.270718  -11469.653083  4.203     1
5277.492181   3793.098804  -11468.991044  3.069     2
5278.271455   3482.349660  -11140.921190  4.257     9
5278.368790   3483.322202  -11140.876110  3.408    10
5278.375490   3483.131618  -11140.982345  3.471    11
5278.375755   3482.941200  -11140.788365  3.351    11
5278.577862   3483.259382  -11140.913724  3.110    11
5285.025230   3875.022699  -11209.650010  3.057     1
5294.600716   3830.095261  -11444.774342  3.348     1
5294.601624   3871.280803  -11453.438420  3.109     2
5294.608604   3870.520557  -11453.956120  3.139     3
5298.162119   3839.669002  -11636.342533  3.206     5
5300.992565   3888.529955  -11464.172441  3.050     1
5301.972210   3687.476052  -11232.683464  3.473     2
5301.972406   3687.673585  -11231.958480  4.507     3
5301.976078   3687.504229  -11232.164310  3.226     4
5302.063728   3687.408191  -11232.568605  3.543     5
5302.084656   3686.468062  -11228.646763  3.708     4
5302.194180   3686.898875  -11233.305067  3.160     6
5302.210073   3687.551137  -11233.030278  3.203     3
5302.214684   3687.020338  -11232.866731  3.109     4
5302.293443   3685.870285  -11230.105255  3.054     5
5302.375780   3687.734962  -11232.161981  3.425     6
